STATE, OH
STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
720713,99999, 20100803,   76.3,24,   71.4,24, 9999.9, 0, 9999.9, 0,   5.9,24,   2.8,24,   8.9,  15.0,   84.2*,  71.6*,99.99 ,999.9, 010000,
720713,99999, 20100804,   79.3,24,   75.0,24, 9999.9, 0, 9999.9, 0,   6.0,24,   3.7,24,  11.1,  20.0,   87.8*,  73.4*,99.99 ,999.9, 010010,
720713,99999, 20100805,   76.2,24,   70.8,24, 9999.9, 0, 9999.9, 0,   7.7,24,   4.0,23,  15.9,  28.9,   86.0*,  69.8*,99.99 ,999.9, 010010,
720713,99999, 20100806,   71.5,24,   63.4,24, 9999.9, 0, 9999.9, 0,   9.3,24,   4.4,21,   8.9, 999.9,   80.6*,  60.8*, 0.00I,999.9, 000000,
720713,99999, 20100807,   68.8,24,   59.6,24, 9999.9, 0, 9999.9, 0,   7.8,24,   0.9,23,   5.1, 999.9,   82.4*,  57.2*, 0.00I,999.9, 000000,
720713,99999, 20100808,   70.9,24,   62.7,24, 9999.9, 0, 9999.9, 0,   9.4,24,   2.0,23,   8.0, 999.9,   84.2*,  59.0*, 0.00I,999.9, 000000,
720713,99999, 20100809,   74.6,24,   67.3,24, 9999.9, 0, 9999.9, 0,   8.5,24,   1.6,20,   5.1, 999.9,   89.6*,  60.8*, 0.00I,999.9, 000000,
720713,99999, 20100810,   79.0,24,   74.0,24, 9999.9, 0, 9999.9, 0,   6.4,24,   0.3,24,   4.1, 999.9,   91.4*,  69.8*,99.99 ,999.9, 010000,
720713,99999, 20100811,   76.8,24,   74.1,24, 9999.9, 0, 9999.9, 0,   5.6,24,   1.7,24,  15.0,  21.0,   86.0*,  71.6*,99.99 ,999.9, 010010,
720713,99999, 20100812,   77.8,24,   72.7,24, 9999.9, 0, 9999.9, 0,   7.8,24,   3.6,24,   6.0, 999.9,   87.8*,  69.8*, 0.00I,999.9, 000000,
720713,99999, 20100813,   76.5,24,   70.3,24, 9999.9, 0, 9999.9, 0,   6.5,24,   0.2,24,   4.1, 999.9,   89.6*,  66.2*, 0.00I,999.9, 100000,
720713,99999, 20100814,   77.1,24,   73.1,24, 9999.9, 0, 9999.9, 0,   8.4,24,   2.0,24,   8.9, 999.9,   84.2*,  69.8*,99.99 ,999.9, 010010,
720713,99999, 20100815,   77.7,24,   74.1,24, 9999.9, 0, 9999.9, 0,   5.5,24,   2.8,23,   8.0, 999.9,   89.6*,  71.6*, 0.00I,999.9, 100000,
720713,99999, 20100816,   73.5,24,   63.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.8,22,   8.9,  14.0,   82.4*,  60.8*, 0.00I,999.9, 000000,
720713,99999, 20100817,   67.8,24,   58.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,   0.9,24,   4.1, 999.9,   80.6*,  55.4*, 0.00I,999.9, 000000,
720713,99999, 20100818,   71.9,24,   63.8,24, 9999.9, 0, 9999.9, 0,   9.3,24,   0.7,21,   7.0, 999.9,   84.2*,  64.4*, 0.00I,999.9, 000000,
720713,99999, 20100819,   72.4,24,   62.8,24, 9999.9, 0, 9999.9, 0,   9.0,24,   0.4,24,   4.1, 999.9,   86.0*,  59.0*, 0.00I,999.9, 000000,
720713,99999, 20100820,   74.5,24,   64.5,24, 9999.9, 0, 9999.9, 0,   9.0,24,   2.1,24,   9.9,  14.0,   89.6*,  62.6*, 0.00I,999.9, 000000,
720713,99999, 20100821,   73.3,24,   68.7,24, 9999.9, 0, 9999.9, 0,   8.5,24,   4.0,24,  13.0,  19.0,   82.4*,  68.0*,99.99 ,999.9, 010000,
720713,99999, 20100822,   73.1,24,   67.5,24, 9999.9, 0, 9999.9, 0,   5.6,24,   5.1,24,   8.9,  14.0,   84.2*,  64.4*, 0.00I,999.9, 100000,
720713,99999, 20100823,   68.8,24,   63.3,24, 9999.9, 0, 9999.9, 0,   7.2,24,   3.7,24,   8.9,  15.0,   80.6*,  59.0*, 0.00I,999.9, 000000,
720713,99999, 20100824,   69.3,24,   63.3,24, 9999.9, 0, 9999.9, 0,   7.2,24,   4.0,24,   8.9,  14.0,   78.8*,  60.8*, 0.00I,999.9, 000000,
720713,99999, 20100825,   71.6,24,   64.3,24, 9999.9, 0, 9999.9, 0,   7.7,24,   2.7,24,  12.0,  15.0,   82.4*,  62.6*, 0.00I,999.9, 000000,
720713,99999, 20100826,   63.8,24,   52.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.3,24,   8.0, 999.9,   75.2*,  51.8*, 0.00I,999.9, 000000,
720713,99999, 20100827,   61.6,24,   49.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   1.5,24,   5.1, 999.9,   78.8*,  46.4*, 0.00I,999.9, 000000,
720713,99999, 20100828,   65.0,24,   51.6,24, 9999.9, 0, 9999.9, 0,   9.9,24,   2.0,24,   7.0, 999.9,   86.0*,  48.2*, 0.00I,999.9, 000000,
720713,99999, 20100829,   72.5,24,   60.1,24, 9999.9, 0, 9999.9, 0,   9.3,24,   3.7,24,   8.0, 999.9,   91.4*,  59.0*, 0.00I,999.9, 000000,
720713,99999, 20100830,   77.3,24,   65.5,24, 9999.9, 0, 9999.9, 0,   8.9,24,   2.2,24,   8.9, 999.9,   89.6*,  66.2*, 0.00I,999.9, 000000,
720713,99999, 20100831,   75.5,24,   64.0,24, 9999.9, 0, 9999.9, 0,   8.3,24,   2.4,24,  11.1,  18.1,   89.6*,  62.6*, 0.00I,999.9, 000000,
720713,99999, 20100901,   76.8,24,   61.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.0,24,  14.0,  22.0,   91.4*,  64.4*, 0.00I,999.9, 000000,
720713,99999, 20100902,   76.2,24,   62.5,24, 9999.9, 0, 9999.9, 0,   9.2,24,   5.1,23,  18.1,  27.0,   91.4*,  64.4*, 0.00I,999.9, 000000,
720713,99999, 20100903,   73.3,24,   58.1,24, 9999.9, 0, 9999.9, 0,   9.9,24,   8.7,24,  19.0,  28.9,   78.8*,  66.2*, 0.00I,999.9, 000000,
720713,99999, 20100904,   63.0,24,   44.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   9.1,24,  18.1,  22.0,   73.4*,  51.8*, 0.00I,999.9, 000000,
720713,99999, 20100905,   57.5,24,   41.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.5,24,   8.0, 999.9,   77.0*,  41.0*, 0.00I,999.9, 000000,
720713,99999, 20100906,   66.1,24,   47.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.7,24,  13.0,  22.9,   87.8*,  51.8*, 0.00I,999.9, 000000,
720713,99999, 20100907,   74.7,24,   53.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,   9.2,24,  22.0,  32.1,   91.4*,  62.6*,99.99 ,999.9, 010000,
720713,99999, 20100908,   65.1,24,   47.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.9,24,  13.0,  21.0,   77.0*,  50.0*, 0.00I,999.9, 000000,
720713,99999, 20100909,   58.1,24,   43.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.5,24,   8.0, 999.9,   73.4*,  41.0*, 0.00I,999.9, 000000,
720713,99999, 20100910,   60.1,24,   45.2,24, 9999.9, 0, 9999.9, 0,   9.9,24,   2.9,24,   8.0, 999.9,   78.8*,  44.6*, 0.00I,999.9, 000000,
720713,99999, 20100911,   61.9,24,   51.6,24, 9999.9, 0, 9999.9, 0,   9.5,24,   5.4,24,  12.0,  16.9,   69.8*,  53.6*,99.99 ,999.9, 010000,
720713,99999, 20100912,   66.3,24,   55.5,24, 9999.9, 0, 9999.9, 0,   5.4,24,   4.9,24,  12.0,  21.0,   80.6*,  55.4*, 0.00I,999.9, 100000,
720713,99999, 20100913,   68.1,24,   51.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.8,24,  16.9,  27.0,   87.8*,  53.6*, 0.00I,999.9, 000000,
720713,99999, 20100914,   63.4,24,   48.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   1.6,20,   5.1, 999.9,   77.0*,  50.0*, 0.00I,999.9, 000000,
720713,99999, 20100915,   63.6,24,   49.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.1,21,   6.0, 999.9,   84.2*,  50.0*, 0.00I,999.9, 000000,
720713,99999, 20100916,   72.4,24,   58.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,  10.7,24,  22.0,  33.0,   84.2*,  64.4*,99.99 ,999.9, 010000,
720713,99999, 20100917,   62.2,24,   51.4,24, 9999.9, 0, 9999.9, 0,   8.9,24,   4.7,24,  14.0,  21.0,   71.6*,  55.4*,99.99 ,999.9, 010000,
720713,99999, 20100918,   63.9,24,   49.1,24, 9999.9, 0, 9999.9, 0,   9.3,24,   2.8,24,   8.9, 999.9,   86.0*,  48.2*,99.99 ,999.9, 010000,
720713,99999, 20100919,   69.4,24,   60.1,24, 9999.9, 0, 9999.9, 0,   8.3,24,   3.1,24,   9.9, 999.9,   80.6*,  60.8*,99.99 ,999.9, 010000,
720713,99999, 20100920,   68.2,24,   55.6,24, 9999.9, 0, 9999.9, 0,   9.4,24,   2.1,24,   6.0, 999.9,   82.4*,  55.4*, 0.00I,999.9, 000000,
720713,99999, 20100921,   74.1,24,   54.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.5,24,  13.0,  20.0,   93.2*,  60.8*, 0.00I,999.9, 000000,
720713,99999, 20100922,   73.6,24,   61.6,24, 9999.9, 0, 9999.9, 0,   9.4,24,   3.8,24,  16.9,  29.9,   86.0*,  64.4*,99.99 ,999.9, 010010,
720713,99999, 20100923,   73.9,24,   62.5,24, 9999.9, 0, 9999.9, 0,   5.2,24,   5.9,24,  15.9,  22.0,   93.2*,  60.8*,99.99 ,999.9, 110000,
720713,99999, 20100924,   79.4,24,   61.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,  11.2,24,  27.0,  35.0,   86.0*,  71.6*,99.99 ,999.9, 010000,
720713,99999, 20100925,   62.8,24,   49.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.8,24,  12.0,  18.1,   71.6*,  51.8*, 0.00I,999.9, 000000,
720713,99999, 20100926,   55.5,24,   43.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.1,24,  12.0,  15.9,   66.2*,  44.6*, 0.00I,999.9, 000000,
720713,99999, 20100927,   52.2,24,   47.8,24, 9999.9, 0, 9999.9, 0,   8.9,24,   6.4,24,  15.0,  18.1,   57.2*,  46.4*,99.99 ,999.9, 010000,
720713,99999, 20100928,   55.3,24,   51.2,24, 9999.9, 0, 9999.9, 0,   7.8,24,   6.0,24,   9.9,  14.0,   62.6*,  51.8*,99.99 ,999.9, 010000,
720713,99999, 20100929,   58.2,24,   46.2,24, 9999.9, 0, 9999.9, 0,   7.3,24,   2.9,24,   8.0, 999.9,   75.2*,  42.8*, 0.00I,999.9, 100000,
720713,99999, 20100930,   59.7,24,   46.9,24, 9999.9, 0, 9999.9, 0,   8.1,24,   5.5,23,  18.1,  22.9,   77.0*,  42.8*, 0.00I,999.9, 000000,
720713,99999, 20101001,   57.6,24,   42.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.9,24,  14.0,  19.0,   68.0*,  42.8*, 0.00I,999.9, 000000,
720713,99999, 20101002,   50.6,24,   44.2,24, 9999.9, 0, 9999.9, 0,   9.5,24,   5.3,24,  13.0,  15.9,   55.4*,  44.6*,99.99 ,999.9, 010000,
720713,99999, 20101003,   47.1,24,   40.9,24, 9999.9, 0, 9999.9, 0,   9.2,24,  12.5,24,  16.9,  23.9,   51.8*,  41.0*,99.99 ,999.9, 010000,
720713,99999, 20101004,   49.1,24,   39.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,   7.8,23,  12.0,  16.9,   59.0*,  42.8*,99.99 ,999.9, 010000,
720713,99999, 20101005,   51.1,24,   36.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.1,24,  14.0,  20.0,   64.4*,  42.8*, 0.00I,999.9, 000000,
720713,99999, 20101006,   53.3,24,   37.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.6,24,  13.0,  22.0,   73.4*,  41.0*, 0.00I,999.9, 000000,
720713,99999, 20101007,   61.2,24,   39.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.4,24,  13.0,  19.0,   75.2*,  48.2*, 0.00I,999.9, 000000,
720713,99999, 20101008,   58.0,24,   37.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.1,24,   8.9,  15.0,   80.6*,  39.2*, 0.00I,999.9, 000000,
720713,99999, 20101009,   62.9,24,   41.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.8,21,   8.0, 999.9,   86.0*,  44.6*, 0.00I,999.9, 000000,
720713,99999, 20101010,   68.2,24,   48.1,24, 9999.9, 0, 9999.9, 0,   9.9,24,   4.2,24,  11.1,  16.9,   86.0*,  55.4*, 0.00I,999.9, 000000,
720713,99999, 20101011,   67.0,24,   48.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.8,24,  14.0,  20.0,   86.0*,  51.8*, 0.00I,999.9, 000000,
720713,99999, 20101012,   61.6,24,   48.6,24, 9999.9, 0, 9999.9, 0,   9.8,24,   3.4,23,   8.0, 999.9,   77.0*,  46.4*, 0.00I,999.9, 000000,
720713,99999, 20101013,   58.6,24,   45.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.0,24,  16.9,  28.0,   77.0*,  44.6*,99.99 ,999.9, 010010,
720713,99999, 20101014,   54.3,24,   44.2,24, 9999.9, 0, 9999.9, 0,   9.8,24,   8.3,24,  14.0,  22.0,   64.4*,  42.8*,99.99 ,999.9, 010000,
720713,99999, 20101015,   53.2,24,   39.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.2,24,  14.0,  19.0,   60.8*,  42.8*,99.99 ,999.9, 010000,
720713,99999, 20101016,   48.9,24,   36.7,24, 9999.9, 0, 9999.9, 0,   9.5,24,   2.7,23,   8.9,  14.0,   68.0*,  33.8*, 0.00I,999.9, 000000,
720713,99999, 20101017,   56.7,24,   37.8,24, 9999.9, 0, 9999.9, 0,   9.8,24,   4.6,24,   9.9, 999.9,   71.6*,  44.6*, 0.00I,999.9, 000000,
720713,99999, 20101018,   48.6,24,   35.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.4,24,  13.0,  20.0,   64.4*,  39.2*,99.99 ,999.9, 010000,
720713,99999, 20101019,   46.6,24,   38.4,24, 9999.9, 0, 9999.9, 0,   7.8,24,   2.6,24,  11.1,  22.0,   59.0*,  33.8*,99.99 ,999.9, 110000,
720713,99999, 20101020,   49.4,24,   35.4,24, 9999.9, 0, 9999.9, 0,   9.5,24,   6.4,24,  18.1,  26.0,   66.2*,  37.4*, 0.00I,999.9, 000000,
720713,99999, 20101021,   51.9,24,   34.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,  10.6,24,  21.0,  27.0,   57.2*,  39.2*, 0.00I,999.9, 000000,
720713,99999, 20101022,   43.7,24,   28.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.7,24,   8.9,  15.9,   62.6*,  28.4*, 0.00I,999.9, 000000,
720713,99999, 20101023,   56.4,24,   31.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.8,24,   9.9, 999.9,   71.6*,  44.6*,99.99 ,999.9, 010000,
720713,99999, 20101024,   64.2,24,   41.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   7.9,24,  15.9,  23.9,   73.4*,  59.0*,99.99 ,999.9, 010010,
720713,99999, 20101025,   63.9,24,   55.8,24, 9999.9, 0, 9999.9, 0,   9.9,24,   8.1,24,  14.0,  20.0,   69.8*,  60.8*,99.99 ,999.9, 010000,
720713,99999, 20101026,   63.5,22,   57.0,22, 9999.9, 0, 9999.9, 0,  10.0,22,  11.1,22,  20.0,  34.0,   75.2*,  55.4*,99.99 ,999.9, 010000,
720713,99999, 20101027,   56.5,24,   43.6,24, 9999.9, 0, 9999.9, 0,   9.8,24,  11.8,24,  22.9,  33.0,   69.8*,  46.4*, 0.00I,999.9, 000000,
720713,99999, 20101028,   49.4,24,   31.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,  13.9,24,  20.0,  30.9,   64.4*,  39.2*, 0.00I,999.9, 000000,
720713,99999, 20101029,   42.2,24,   30.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.7,24,  15.0,  19.0,   50.0*,  33.8*, 0.00I,999.9, 000000,
720713,99999, 20101030,   43.0,24,   27.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   7.2,24,  20.0,  27.0,   60.8*,  30.2*, 0.00I,999.9, 000000,
720713,99999, 20101031,   44.8,24,   28.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   7.4,24,  14.0,  19.0,   51.8*,  37.4*, 0.00I,999.9, 000000,
720713,99999, 20101101,   37.1,24,   27.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.3,24,  11.1,  14.0,   51.8*,  24.8*, 0.00I,999.9, 000000,
720713,99999, 20101102,   38.1,24,   26.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.2,24,  14.0,  18.1,   50.0*,  24.8*, 0.00I,999.9, 000000,
720713,99999, 20101103,   39.4,24,   27.4,24, 9999.9, 0, 9999.9, 0,   8.1,24,   2.9,24,   8.0, 999.9,   59.0*,  23.0*,99.99 ,999.9, 110000,
720713,99999, 20101104,   41.7,24,   33.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.9,24,  15.9,  21.0,   50.0*,  30.2*,99.99 ,999.9, 010000,
720713,99999, 20101105,   38.8,24,   30.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   9.9,24,  15.0,  22.0,   42.8*,  32.0*, 0.00I,999.9, 000000,
720713,99999, 20101106,   32.8,24,   25.7,24, 9999.9, 0, 9999.9, 0,   8.7,24,   5.6,24,  11.1,  16.9,   41.0*,  23.0*,99.99 ,999.9, 001000,
720713,99999, 20101107,   35.1,24,   21.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.5,24,  14.0,  16.9,   55.4*,  23.0*, 0.00I,999.9, 000000,
720713,99999, 20101108,   46.7,24,   26.8,24, 9999.9, 0, 9999.9, 0,   9.6,24,   4.4,24,   8.0, 999.9,   68.0*,  30.2*, 0.00I,999.9, 000000,
720713,99999, 20101109,   48.2,24,   30.6,24, 9999.9, 0, 9999.9, 0,   9.9,24,   2.4,23,   8.0, 999.9,   68.0*,  32.0*, 0.00I,999.9, 000000,
720713,99999, 20101110,   50.8,24,   33.4,24, 9999.9, 0, 9999.9, 0,   9.4,24,   2.4,23,   8.0, 999.9,   68.0*,  33.8*, 0.00I,999.9, 000000,
720713,99999, 20101111,   51.2,24,   34.0,24, 9999.9, 0, 9999.9, 0,   9.9,24,   3.0,24,   7.0, 999.9,   71.6*,  35.6*, 0.00I,999.9, 000000,
720713,99999, 20101112,   50.6,24,   34.5,24, 9999.9, 0, 9999.9, 0,   8.6,24,   0.3,23,   6.0, 999.9,   69.8*,  33.8*, 0.00I,999.9, 000000,
720713,99999, 20101113,   51.4,24,   34.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.9,24,  14.0,  20.0,   69.8*,  35.6*,99.99 ,999.9, 010000,
720713,99999, 20101114,   46.0,24,   37.9,24, 9999.9, 0, 9999.9, 0,   8.9,24,   9.9,24,  15.9,  22.9,   62.6*,  39.2*,99.99 ,999.9, 010000,
720713,99999, 20101115,   38.0,24,   27.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.5,24,   9.9,  15.0,   48.2*,  26.6*, 0.00I,999.9, 000000,
720713,99999, 20101116,   38.5,24,   34.5,24, 9999.9, 0, 9999.9, 0,   8.0,24,   5.0,24,  22.0,  28.0,   46.4*,  30.2*,99.99 ,999.9, 010000,
720713,99999, 20101117,   42.4,24,   38.9,24, 9999.9, 0, 9999.9, 0,   6.4,24,  12.9,24,  22.0,  34.0,   48.2*,  35.6*,99.99 ,999.9, 010000,
720713,99999, 20101118,   37.7,24,   35.4,24, 9999.9, 0, 9999.9, 0,   5.2,24,   4.7,24,   9.9, 999.9,   42.8*,  32.0*, 0.00I,999.9, 100000,
720713,99999, 20101119,   36.2,24,   32.1,24, 9999.9, 0, 9999.9, 0,   8.0,24,   4.4,24,  15.0,  19.0,   46.4*,  26.6*, 0.00I,999.9, 100000,
720713,99999, 20101120,   39.0,24,   37.6,24, 9999.9, 0, 9999.9, 0,   4.4,24,   4.7,24,  13.0,  15.0,   42.8*,  32.0*, 0.00I,999.9, 100000,
720713,99999, 20101121,   45.2,24,   42.0,24, 9999.9, 0, 9999.9, 0,   4.2,24,   8.0,24,  14.0,  22.9,   60.8*,  35.6*, 0.00I,999.9, 100000,
720713,99999, 20101122,   62.4,24,   49.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,  12.7,24,  22.0,  29.9,   68.0*,  59.0*, 0.00I,999.9, 000000,
720713,99999, 20101123,   50.1,24,   41.9,24, 9999.9, 0, 9999.9, 0,   9.5,24,  11.9,24,  22.0,  32.1,   66.2*,  33.8*,99.99 ,999.9, 010000,
720713,99999, 20101124,   29.1,24,   26.6,24, 9999.9, 0, 9999.9, 0,   9.0,24,   6.2,24,  15.9,  21.0,   33.8*,  24.8*,99.99 ,999.9, 011000,
720713,99999, 20101125,   44.6,24,   43.6,24, 9999.9, 0, 9999.9, 0,   6.8,24,   9.3,24,  19.0,  26.0,   55.4*,  33.8*,99.99 ,999.9, 011010,
720713,99999, 20101126,   30.7,24,   22.5,24, 9999.9, 0, 9999.9, 0,   9.9,24,  13.6,24,  21.0,  29.9,   44.6*,  23.0*,99.99 ,999.9, 010000,
720713,99999, 20101127,   31.1,24,   21.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,  11.9,24,  20.0,  27.0,   33.8*,  26.6*, 0.00I,999.9, 000000,
720713,99999, 20101128,   28.5,24,   22.7,24, 9999.9, 0, 9999.9, 0,   9.6,24,   2.2,24,   8.0, 999.9,   42.8*,  19.4*, 0.00I,999.9, 000000,
720713,99999, 20101129,   37.9,24,   29.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.8,24,  16.9,  20.0,   55.4*,  28.4*, 0.00I,999.9, 000000,
720713,99999, 20101130,   49.6,24,   45.7,24, 9999.9, 0, 9999.9, 0,   7.4,24,  11.1,24,  16.9,  22.0,   55.4*,  33.8*,99.99 ,999.9, 010000,
720713,99999, 20101201,   28.8,24,   25.2,24, 9999.9, 0, 9999.9, 0,   7.6,24,  14.3,24,  21.0,  27.0,   33.8*,  26.6*,99.99 ,999.9, 001000,
720713,99999, 20101202,   27.3,24,   21.6,24, 9999.9, 0, 9999.9, 0,   9.6,24,  10.0,24,  19.0,  23.9,   32.0*,  24.8*,99.99 ,999.9, 001000,
720713,99999, 20101203,   29.7,24,   24.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.1,24,   7.0, 999.9,   32.0*,  26.6*, 0.00I,999.9, 000000,
720713,99999, 20101204,   28.0,24,   24.5,24, 9999.9, 0, 9999.9, 0,   6.8,24,   3.1,23,  13.0,  14.0,   28.4*,  26.6*,99.99 ,999.9, 001000,
720713,99999, 20101205,   25.5,24,   22.1,24, 9999.9, 0, 9999.9, 0,   8.3,24,   9.1,24,  16.9,  22.9,   28.4*,  19.4*,99.99 ,999.9, 001000,
720713,99999, 20101206,   17.5,24,   14.3,24, 9999.9, 0, 9999.9, 0,   7.9,24,  13.9,24,  20.0,  25.1,   23.0*,  12.2*,99.99 ,999.9, 001000,
720713,99999, 20101207,   16.5,24,   13.1,24, 9999.9, 0, 9999.9, 0,   7.9,24,  11.7,24,  16.9,  23.9,   23.0*,  12.2*,99.99 ,999.9, 001000,
720713,99999, 20101208,   14.7,24,    8.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.0,24,  13.0, 999.9,   23.0*,   8.6*, 0.00I,999.9, 000000,
720713,99999, 20101209,   17.1,24,   10.4,24, 9999.9, 0, 9999.9, 0,   9.6,24,   4.3,24,   9.9, 999.9,   26.6*,   6.8*,99.99 ,999.9, 001000,
720713,99999, 20101210,   31.1,24,   23.3,24, 9999.9, 0, 9999.9, 0,   9.2,24,   8.4,24,  15.0,  19.0,   39.2*,  24.8*,99.99 ,999.9, 001000,
720713,99999, 20101211,   34.0,24,   28.9,24, 9999.9, 0, 9999.9, 0,   8.8,24,   6.3,24,  12.0,  16.9,   41.0*,  28.4*,99.99 ,999.9, 010000,
720713,99999, 20101212,   30.5,24,   29.2,24, 9999.9, 0, 9999.9, 0,   5.2,24,  12.5,24,  18.1,  22.0,   39.2*,  21.2*,99.99 ,999.9, 011000,
720713,99999, 20101213,   18.0,23,   12.1,23, 9999.9, 0, 9999.9, 0,   6.4,23,  13.0,23,  20.0,  29.9,   24.8*,  15.8*,99.99 ,999.9, 001000,
720713,99999, 20101214,   12.8,24,    7.2,24, 9999.9, 0, 9999.9, 0,   9.6,24,   9.1,24,  15.0,  20.0,   19.4*,   5.0*,99.99 ,999.9, 001000,
720713,99999, 20101215,   11.5,24,    6.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.8,24,  12.0,  15.9,   21.2*,   1.4*, 0.00I,999.9, 000000,
720713,99999, 20101216,   18.3,24,   14.8,24, 9999.9, 0, 9999.9, 0,   7.6,24,   4.0,24,   7.0, 999.9,   24.8*,  10.4*,99.99 ,999.9, 001000,
720713,99999, 20101217,   22.1,24,   17.7,24, 9999.9, 0, 9999.9, 0,   8.6,24,   6.9,24,  14.0,  18.1,   23.0*,  15.8*,99.99 ,999.9, 001000,
720713,99999, 20101218,   15.3,24,   12.7,24, 9999.9, 0, 9999.9, 0,   6.9,24,   5.1,24,  12.0,  15.0,   23.0*,   8.6*, 0.00I,999.9, 000000,
720713,99999, 20101219,   18.9,24,   14.8,24, 9999.9, 0, 9999.9, 0,   7.3,24,   5.5,24,   9.9, 999.9,   26.6*,   8.6*, 0.00I,999.9, 000000,
720713,99999, 20101220,   22.6,24,   18.9,24, 9999.9, 0, 9999.9, 0,   6.9,24,   2.2,24,   6.0, 999.9,   24.8*,  14.0*,99.99 ,999.9, 001000,
720713,99999, 20101221,   26.5,24,   23.4,24, 9999.9, 0, 9999.9, 0,   6.1,24,   7.0,24,  12.0,  19.0,   30.2*,  23.0*,99.99 ,999.9, 001000,
720713,99999, 20101222,   27.8,24,   26.0,24, 9999.9, 0, 9999.9, 0,   4.0,24,   5.3,24,  14.0,  16.9,   32.0*,  21.2*,99.99 ,999.9, 101000,
720713,99999, 20101223,   27.2,24,   23.0,24, 9999.9, 0, 9999.9, 0,   9.6,24,   7.1,24,  13.0,  15.0,   30.2*,  21.2*, 0.00I,999.9, 000000,
720713,99999, 20101224,   28.4,24,   22.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   1.8,24,   5.1, 999.9,   30.2*,  26.6*, 0.00I,999.9, 000000,
720713,99999, 20101225,   24.6,24,   22.7,24, 9999.9, 0, 9999.9, 0,   7.0,24,   3.8,24,   8.0, 999.9,   28.4*,  21.2*,99.99 ,999.9, 001000,
720713,99999, 20101226,   24.1,24,   21.8,24, 9999.9, 0, 9999.9, 0,   6.3,24,  11.5,24,  19.0,  26.0,   26.6*,  21.2*,99.99 ,999.9, 001000,
720713,99999, 20101227,   19.9,24,   15.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,   9.5,24,  15.9,  22.9,   26.6*,  12.2*, 0.00I,999.9, 000000,
