STATE, NV
STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
720741,99999, 20150629,   97.5,24,   49.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.3,24,  18.1,  22.9,  109.4*,  82.4*, 0.00I,999.9, 000000,
720741,99999, 20150630,  100.4,24,   50.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   7.1,24,  22.9,  33.0,  109.4*,  91.4*, 0.00I,999.9, 000000,
720741,99999, 20150701,   97.6,24,   55.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,  12.3,24,  28.0,  36.9,  109.4*,  86.0*, 0.00I,999.9, 000000,
720741,99999, 20150702,   92.1,24,   59.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.1,24,  19.0,  27.0,  105.8*,  80.6*, 0.00I,999.9, 000000,
720741,99999, 20150703,   95.8,24,   51.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.8,24,  15.0,  22.0,  109.4*,  80.6*, 0.00I,999.9, 000000,
720741,99999, 20150704,   96.7,24,   46.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   9.4,24,  19.0,  22.9,  107.6*,  87.8*, 0.00I,999.9, 000000,
720741,99999, 20150705,   91.4,24,   50.9,24, 9999.9, 0, 9999.9, 0,   9.7,24,   5.8,24,  28.9, 999.9,  104.0*,  80.6*, 0.00I,999.9, 000000,
720741,99999, 20150706,   86.7,24,   54.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.4,24,  14.0,  18.1,   96.8*,  78.8*, 0.00I,999.9, 000000,
720741,99999, 20150707,   85.8,24,   56.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.5,24,  24.1,  28.9,  100.4*,  73.4*, 0.00I,999.9, 000010,
720741,99999, 20150708,   88.9,24,   45.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.5,24,  22.9,  32.1,  102.2*,  77.0*, 0.00I,999.9, 000000,
720741,99999, 20150709,   86.5,24,   35.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,  11.5,24,  25.1,  33.0,  100.4*,  71.6*, 0.00I,999.9, 000000,
720741,99999, 20150710,   82.5,24,   37.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,  10.4,24,  24.1,  29.9,   91.4*,  68.0*, 0.00I,999.9, 000000,
720741,99999, 20150711,   81.7,24,   42.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   7.5,24,  18.1,  26.0,   93.2*,  66.2*, 0.00I,999.9, 000000,
720741,99999, 20150712,   85.9,24,   37.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.1,24,  18.1,  24.1,   98.6*,  71.6*, 0.00I,999.9, 000000,
720741,99999, 20150713,   88.1,24,   37.1,24, 9999.9, 0, 9999.9, 0,   9.8,24,   6.4,24,  17.1,  24.1,  104.0*,  71.6*, 0.00I,999.9, 000000,
720741,99999, 20150714,   90.6,24,   37.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,   7.3,24,  22.0,  31.1,  104.0*,  73.4*, 0.00I,999.9, 000000,
720741,99999, 20150715,   89.9,24,   32.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.4,24,  22.0,  29.9,  102.2*,  71.6*, 0.00I,999.9, 000000,
720741,99999, 20150716,   89.2,24,   31.8,24, 9999.9, 0, 9999.9, 0,   9.9,24,   6.2,24,  20.0,  26.0,  104.0*,  71.6*, 0.00I,999.9, 000000,
720741,99999, 20150717,   91.4,24,   40.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   7.6,24,  20.0,  28.0,  104.0*,  75.2*, 0.00I,999.9, 000000,
720741,99999, 20150718,   87.5,24,   56.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,  12.4,24,  25.1,  35.0,  100.4*,  80.6*, 0.00I,999.9, 000010,
720741,99999, 20150719,   79.0,24,   60.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.2,24,  15.9,  21.0,   93.2*,  68.0*, 0.00I,999.9, 000000,
720741,99999, 20150720,   83.6,24,   58.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   7.8,24,  18.1,  20.0,   93.2*,  75.2*, 0.00I,999.9, 000000,
720741,99999, 20150721,   83.9,24,   56.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.6,24,   8.9,  15.9,   96.8*,  75.2*, 0.00I,999.9, 000000,
720741,99999, 20150722,   89.3,24,   48.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.9,24,  22.9,  29.9,  100.4*,  75.2*, 0.00I,999.9, 000000,
720741,99999, 20150723,   87.6,24,   43.7,24, 9999.9, 0, 9999.9, 0,   9.9,24,  11.1,24,  26.0,  31.1,   98.6*,  71.6*, 0.00I,999.9, 000000,
720741,99999, 20150724,   87.1,24,   38.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.9,24,  24.1,  29.9,  102.2*,  69.8*, 0.00I,999.9, 000000,
720741,99999, 20150725,   88.1,24,   34.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.8,24,  14.0,  20.0,  102.2*,  69.8*, 0.00I,999.9, 000000,
720741,99999, 20150726,   88.7,24,   31.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.3,24,  18.1,  25.1,  104.0*,  71.6*, 0.00I,999.9, 000000,
720741,99999, 20150727,   89.0,24,   30.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.4,23,  15.0,  20.0,  104.0*,  71.6*, 0.00I,999.9, 000000,
720741,99999, 20150728,   89.5,24,   30.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.6,24,  19.0,  21.0,  100.4*,  73.4*, 0.00I,999.9, 000000,
720741,99999, 20150729,   89.8,24,   36.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.1,24,   9.9, 999.9,  100.4*,  77.0*, 0.00I,999.9, 000000,
720741,99999, 20150730,   93.5,24,   49.3,24, 9999.9, 0, 9999.9, 0,  10.0,23,   3.6,24,  14.0,  22.0,  104.0*,  82.4*, 0.00I,999.9, 000000,
720741,99999, 20150731,   92.1,24,   54.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.5,24,  21.0,  31.1,  104.0*,  82.4*, 0.00I,999.9, 000000,
720741,99999, 20150801,   86.9,24,   59.1,24, 9999.9, 0, 9999.9, 0,   9.8,24,   6.7,24,  31.1,  45.1,  102.2*,  80.6*, 0.00I,999.9, 000010,
720741,99999, 20150802,   85.6,24,   56.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.4,24,   8.9,  14.0,  102.2*,  73.4*, 0.00I,999.9, 000000,
720741,99999, 20150803,   92.6,24,   45.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.1,24,  15.9,  28.0,  107.6*,  78.8*, 0.00I,999.9, 000000,
720741,99999, 20150804,   91.2,20,   35.6,20, 9999.9, 0, 9999.9, 0,  10.0,20,   5.0,20,  20.0,  26.0,  107.6*,  77.0*, 0.00I,999.9, 000000,
720741,99999, 20150805,   95.3,24,   33.8,24, 9999.9, 0, 9999.9, 0,  10.0,23,   7.2,24,  18.1,  26.0,  107.6*,  82.4*, 0.00I,999.9, 000000,
720741,99999, 20150806,   92.6,24,   39.6,24, 9999.9, 0, 9999.9, 0,   9.6,24,   6.1,24,  25.1,  27.0,  105.8*,  78.8*, 0.00I,999.9, 000000,
720741,99999, 20150807,   82.6,24,   60.1,24, 9999.9, 0, 9999.9, 0,   9.8,24,   7.0,24,  26.0,  49.9,   98.6*,  73.4*, 0.00I,999.9, 000010,
720741,99999, 20150808,   87.1,24,   37.4,22, 9999.9, 0, 9999.9, 0,  10.0,24,   4.8,24,  19.0,  28.0,  100.4*,  71.6*, 0.00I,999.9, 000000,
720741,99999, 20150809,   85.9,24,   29.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.7,24,  15.9,  22.0,  102.2*,  69.8*, 0.00I,999.9, 000000,
720741,99999, 20150810,   90.1,24,   44.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.5,24,  17.1,  22.9,  102.2*,  75.2*, 0.00I,999.9, 000000,
720741,99999, 20150811,   91.5,24,   44.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,   7.4,24,  20.0,  26.0,  102.2*,  78.8*, 0.00I,999.9, 000000,
720741,99999, 20150812,   89.5,24,   59.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,   9.2,24,  21.0,  26.0,   98.6*,  80.6*, 0.00I,999.9, 000000,
720741,99999, 20150813,   92.4,24,   58.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.1,24,  25.1,  39.0,  105.8*,  80.6*, 0.00I,999.9, 000010,
720741,99999, 20150814,   87.6,24,   61.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.7,24,  22.9,  33.0,  104.0*,  75.2*, 0.00I,999.9, 000010,
720741,99999, 20150815,   87.1,24,   62.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.7,24,  11.1,  13.0,  107.6*,  73.4*, 0.00I,999.9, 000000,
720741,99999, 20150816,   96.7,20,   45.2,20, 9999.9, 0, 9999.9, 0,  10.0,20,   4.4,20,  14.0,  22.0,  111.2*,  80.6*, 0.00I,999.9, 000000,
720741,99999, 20150817,   98.0,24,   37.9,24, 9999.9, 0, 9999.9, 0,  10.0,23,   6.2,24,  17.1,  22.9,  111.2*,  80.6*, 0.00I,999.9, 000000,
720741,99999, 20150818,   95.0,24,   41.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.6,24,  11.1,  17.1,  109.4*,  78.8*, 0.00I,999.9, 000000,
720741,99999, 20150819,   94.4,24,   39.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.8,24,  15.0,  15.9,  107.6*,  80.6*, 0.00I,999.9, 000000,
720741,99999, 20150820,   95.4,24,   41.3,24, 9999.9, 0, 9999.9, 0,  10.0,23,  11.0,24,  22.9,  31.1,  105.8*,  84.2*, 0.00I,999.9, 000000,
720741,99999, 20150821,   92.8,24,   53.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,  12.7,24,  25.1,  29.9,  102.2*,  82.4*, 0.00I,999.9, 000000,
720741,99999, 20150822,   92.5,24,   52.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,  11.3,24,  22.0,  28.0,  102.2*,  80.6*, 0.00I,999.9, 000000,
720741,99999, 20150823,   92.2,24,   47.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.8,24,  17.1,  21.0,  104.0*,  78.8*, 0.00I,999.9, 000000,
720741,99999, 20150824,   91.2,23,   42.2,23, 9999.9, 0, 9999.9, 0,  10.0,23,   4.0,23,  13.0,  17.1,  105.8*,  77.0*, 0.00I,999.9, 000000,
720741,99999, 20150825,   93.5,24,   43.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.8,24,  22.0, 999.9,  105.8*,  84.2*, 0.00I,999.9, 000000,
720741,99999, 20150826,   86.7,24,   59.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.3,24,  19.0,  25.1,   95.0*,  80.6*, 0.00I,999.9, 000000,
720741,99999, 20150827,   88.8,24,   55.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.1,24,  18.1,  24.1,  100.4*,  77.0*, 0.00I,999.9, 000000,
720741,99999, 20150828,   91.0,24,   53.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.2,24,   8.0,  11.1,  104.0*,  78.8*, 0.00I,999.9, 000000,
720741,99999, 20150829,   93.8,24,   50.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.4,24,  19.0,  28.0,  109.4*,  80.6*, 0.00I,999.9, 000000,
720741,99999, 20150830,   94.2,24,   41.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.9,24,  22.0,  33.0,  105.8*,  80.6*, 0.00I,999.9, 000000,
720741,99999, 20150831,   89.8,24,   42.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.3,24,  17.1,  25.1,  102.2*,  75.2*, 0.00I,999.9, 000000,
720741,99999, 20150901,   89.1,24,   46.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.8,24,  19.0,  24.1,  102.2*,  77.0*, 0.00I,999.9, 000000,
720741,99999, 20150902,   90.8,21,   49.7,21, 9999.9, 0, 9999.9, 0,  10.0,20,  11.8,21,  22.9,  28.9,  100.4*,  78.8*, 0.00I,999.9, 000000,
720741,99999, 20150903,   87.9,24,   41.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,  10.3,24,  25.1,  31.1,   98.6*,  73.4*, 0.00I,999.9, 000000,
720741,99999, 20150904,   85.8,24,   44.9,24, 9999.9, 0, 9999.9, 0,   9.9,24,  13.9,24,  25.1,  33.0,   96.8*,  75.2*, 0.00I,999.9, 000000,
720741,99999, 20150905,   84.9,24,   39.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,  13.1,24,  25.1,  33.0,   96.8*,  71.6*, 0.00I,999.9, 000000,
720741,99999, 20150906,   83.7,24,   43.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.8,24,  18.1,  25.1,   96.8*,  69.8*, 0.00I,999.9, 000000,
720741,99999, 20150907,   87.8,24,   54.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.3,24,  20.0,  22.9,  100.4*,  75.2*, 0.00I,999.9, 000000,
720741,99999, 20150908,   89.5,24,   47.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.6,24,   8.0,  15.9,  102.2*,  77.0*, 0.00I,999.9, 000000,
720741,99999, 20150909,   90.1,24,   51.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.7,24,   8.9,  13.0,  102.2*,  77.0*, 0.00I,999.9, 000000,
720741,99999, 20150910,   89.7,24,   54.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.7,24,   8.0,  12.0,  102.2*,  77.0*, 0.00I,999.9, 000000,
720741,99999, 20150911,   88.8,24,   53.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.0,24,  19.0, 999.9,  102.2*,  77.0*, 0.00I,999.9, 000000,
720741,99999, 20150912,   89.2,24,   48.3,24, 9999.9, 0, 9999.9, 0,  10.0,23,   3.4,24,  14.0, 999.9,  104.0*,  75.2*, 0.00I,999.9, 000000,
720741,99999, 20150913,   89.5,24,   51.1,24, 9999.9, 0, 9999.9, 0,   9.7,24,   6.0,24,  18.1,  34.0,  100.4*,  78.8*, 0.00I,999.9, 000010,
720741,99999, 20150914,   85.0,24,   55.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   9.4,24,  26.0,  32.1,   95.0*,  71.6*, 0.00I,999.9, 000000,
720741,99999, 20150915,   79.3,24,   54.4,24, 9999.9, 0, 9999.9, 0,   9.9,24,   8.8,24,  27.0,  35.9,   91.4*,  69.8*, 0.00I,999.9, 000010,
720741,99999, 20150916,   73.7,24,   55.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.9,24,  20.0,  26.0,   89.6*,  62.6*, 0.00I,999.9, 000000,
720741,99999, 20150917,   77.4,24,   39.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.7,24,  17.1,  22.0,   89.6*,  62.6*, 0.00I,999.9, 000000,
720741,99999, 20150918,   77.1,24,   33.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.9,24,  14.0, 999.9,   89.6*,  62.6*, 0.00I,999.9, 000000,
720741,99999, 20150919,   78.9,24,   32.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.8,24,  11.1, 999.9,   95.0*,  64.4*, 0.00I,999.9, 000000,
720741,99999, 20150920,   80.8,24,   31.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.6,24,   8.0,  13.0,   96.8*,  66.2*, 0.00I,999.9, 000000,
720741,99999, 20150921,   82.3,24,   25.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.2,24,   8.0, 999.9,   98.6*,  66.2*, 0.00I,999.9, 000000,
720741,99999, 20150922,   83.6,24,   57.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   9.5,24,  18.1,  22.9,   95.0*,  77.0*, 0.00I,999.9, 000000,
720741,99999, 20150923,   83.3,24,   57.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.5,24,  18.1,  22.9,   95.0*,  71.6*, 0.00I,999.9, 000000,
720741,99999, 20150924,   85.0,24,   48.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.5,24,  11.1,  13.0,  102.2*,  69.8*, 0.00I,999.9, 000000,
720741,99999, 20150925,   87.3,24,   40.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.4,23,  15.9,  27.0,  102.2*,  71.6*, 0.00I,999.9, 000000,
720741,99999, 20150926,   87.9,24,   43.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.8,24,  13.0,  20.0,  100.4*,  73.4*, 0.00I,999.9, 000000,
720741,99999, 20150927,   86.3,24,   46.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.0,24,  19.0,  22.9,  100.4*,  71.6*, 0.00I,999.9, 000000,
720741,99999, 20150928,   88.0,24,   45.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.8,24,  18.1,  22.0,  100.4*,  75.2*, 0.00I,999.9, 000000,
720741,99999, 20150929,   85.1,24,   41.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.6,24,  12.0,  18.1,   98.6*,  69.8*, 0.00I,999.9, 000000,
720741,99999, 20150930,   85.4,24,   42.2,24, 9999.9, 0, 9999.9, 0,   9.9,24,   5.3,24,  15.9,  24.1,  100.4*,  68.0*, 0.00I,999.9, 000000,
720741,99999, 20151001,   85.7,24,   40.7,24, 9999.9, 0, 9999.9, 0,   9.8,24,   7.9,24,  26.0,  31.1,   98.6*,  71.6*, 0.00I,999.9, 000000,
720741,99999, 20151002,   79.6,24,   36.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.5,24,  20.0,  22.9,   95.0*,  64.4*, 0.00I,999.9, 000000,
720741,99999, 20151003,   76.9,22,   39.9,22, 9999.9, 0, 9999.9, 0,  10.0,22,   6.4,22,  12.0, 999.9,   84.2*,  66.2*, 0.00I,999.9, 000000,
720741,99999, 20151004,   77.7,24,   41.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.5,24,  22.0,  28.9,   86.0*,  71.6*, 0.00I,999.9, 000000,
720741,99999, 20151005,   67.3,24,   53.3,24, 9999.9, 0, 9999.9, 0,   8.3,24,   6.1,24,  15.0,  32.1,   82.4*,  57.2*,99.99 ,999.9, 010010,
720741,99999, 20151006,   62.8,24,   55.2,24, 9999.9, 0, 9999.9, 0,   9.8,24,   2.7,24,  13.0,  19.0,   75.2*,  55.4*, 0.00I,999.9, 000000,
720741,99999, 20151007,   69.8,24,   51.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.9,24,   8.9,  12.0,   82.4*,  60.8*, 0.00I,999.9, 000000,
720741,99999, 20151008,   75.8,24,   48.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.9,24,  12.0,  15.9,   89.6*,  64.4*, 0.00I,999.9, 000000,
720741,99999, 20151009,   81.1,24,   44.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.9,24,  11.1,  13.0,   91.4*,  71.6*, 0.00I,999.9, 000000,
720741,99999, 20151010,   80.7,24,   47.5,24, 9999.9, 0, 9999.9, 0,  10.0,23,   4.0,24,  11.1,  15.9,   91.4*,  68.0*, 0.00I,999.9, 000000,
720741,99999, 20151011,   79.2,24,   49.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.3,24,   9.9, 999.9,   91.4*,  68.0*, 0.00I,999.9, 000000,
720741,99999, 20151012,   78.6,24,   49.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.5,24,   8.9, 999.9,   93.2*,  66.2*, 0.00I,999.9, 000000,
720741,99999, 20151013,   79.9,24,   47.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.2,24,   6.0, 999.9,   93.2*,  68.0*, 0.00I,999.9, 000000,
720741,99999, 20151014,   80.4,24,   51.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.3,24,   7.0, 999.9,   93.2*,  69.8*, 0.00I,999.9, 000000,
720741,99999, 20151015,   79.9,24,   49.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.2,24,  18.1, 999.9,   93.2*,  68.0*, 0.00I,999.9, 000000,
720741,99999, 20151016,   77.2,24,   53.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,   7.7,24,  18.1,  22.0,   86.0*,  68.0*, 0.00I,999.9, 000000,
720741,99999, 20151017,   73.3,24,   58.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.9,24,   9.9,  11.1,   82.4*,  66.2*, 0.00I,999.9, 000000,
720741,99999, 20151018,   72.8,24,   57.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.7,24,  22.9,  29.9,   80.6*,  66.2*, 0.00I,999.9, 000000,
720741,99999, 20151019,   65.8,24,   53.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.2,24,   8.9,  15.0,   75.2*,  57.2*, 0.00I,999.9, 000000,
720741,99999, 20151020,   68.6,24,   46.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.0,24,  20.0,  26.0,   77.0*,  62.6*, 0.00I,999.9, 000000,
720741,99999, 20151021,   69.6,24,   44.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.8,24,  17.1,  22.0,   77.0*,  60.8*, 0.00I,999.9, 000000,
720741,99999, 20151022,   66.9,24,   46.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.5,24,   8.9,  13.0,   77.0*,  55.4*, 0.00I,999.9, 000000,
720741,99999, 20151023,   68.4,24,   46.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.1,24,  11.1,  14.0,   78.8*,  59.0*, 0.00I,999.9, 000000,
720741,99999, 20151024,   68.5,24,   36.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.5,24,  11.1,  15.9,   80.6*,  57.2*, 0.00I,999.9, 000000,
720741,99999, 20151025,   67.4,24,   37.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   1.5,24,   7.0, 999.9,   77.0*,  55.4*, 0.00I,999.9, 000000,
720741,99999, 20151026,   67.4,24,   42.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.1,24,   8.0, 999.9,   80.6*,  55.4*, 0.00I,999.9, 000000,
720741,99999, 20151027,   66.5,24,   36.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.5,24,   8.0, 999.9,   80.6*,  50.0*, 0.00I,999.9, 000000,
720741,99999, 20151028,   68.8,24,   38.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.9,24,  14.0, 999.9,   78.8*,  57.2*, 0.00I,999.9, 000000,
720741,99999, 20151029,   69.4,24,   41.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,  10.4,24,  20.0,  26.0,   77.0*,  60.8*, 0.00I,999.9, 000000,
720741,99999, 20151030,   65.3,24,   29.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,  16.3,24,  22.0,  31.1,   73.4*,  59.0*, 0.00I,999.9, 000000,
720741,99999, 20151031,   67.3,24,   30.1,24, 9999.9, 0, 9999.9, 0,  10.0,23,   5.2,24,  11.1, 999.9,   78.8*,  59.0*, 0.00I,999.9, 000000,
720741,99999, 20151101,   64.5,24,   37.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   1.8,24,  14.0, 999.9,   80.6*,  51.8*, 0.00I,999.9, 000000,
720741,99999, 20151102,   70.8,24,   33.7,24, 9999.9, 0, 9999.9, 0,   9.8,24,   9.0,24,  28.9,  35.0,   82.4*,  60.8*, 0.00I,999.9, 000000,
720741,99999, 20151103,   63.3,24,   31.9,24, 9999.9, 0, 9999.9, 0,   9.8,24,  12.6,24,  26.0,  33.0,   78.8*,  53.6*, 0.00I,999.9, 000000,
720741,99999, 20151104,   52.1,24,   34.5,24, 9999.9, 0, 9999.9, 0,   9.6,24,   3.4,24,  17.1, 999.9,   62.6*,  44.6*, 0.00I,999.9, 000000,
720741,99999, 20151105,   49.5,24,   31.8,24, 9999.9, 0, 9999.9, 0,   9.9,24,   7.2,24,  15.0,  21.0,   57.2*,  42.8*, 0.00I,999.9, 000010,
720741,99999, 20151106,   50.5,24,   29.0,24, 9999.9, 0, 9999.9, 0,  10.0,23,   5.4,24,  17.1,  22.0,   64.4*,  39.2*, 0.00I,999.9, 000000,
720741,99999, 20151107,   56.8,24,   23.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   9.7,24,  15.0,  20.0,   64.4*,  48.2*, 0.00I,999.9, 000000,
720741,99999, 20151108,   53.8,24,   24.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.4,24,   9.9, 999.9,   66.2*,  41.0*, 0.00I,999.9, 000000,
720741,99999, 20151109,   56.9,24,   30.1,24, 9999.9, 0, 9999.9, 0,   9.9,24,   5.8,24,  22.0,  27.0,   71.6*,  46.4*, 0.00I,999.9, 000000,
720741,99999, 20151110,   56.0,24,   31.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,  10.3,24,  22.0,  25.1,   66.2*,  48.2*, 0.00I,999.9, 000000,
720741,99999, 20151111,   52.7,21,   24.7,21, 9999.9, 0, 9999.9, 0,  10.0,20,   9.8,21,  15.9,  22.9,   60.8*,  44.6*, 0.00I,999.9, 000000,
720741,99999, 20151112,   51.5,24,   21.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.9,24,  12.0,  17.1,   64.4*,  39.2*, 0.00I,999.9, 000000,
720741,99999, 20151113,   57.1,24,   18.3,24, 9999.9, 0, 9999.9, 0,  10.0,23,   6.9,24,   9.9,  14.0,   68.0*,  48.2*, 0.00I,999.9, 000000,
720741,99999, 20151114,   54.8,24,   19.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   1.9,24,  11.1, 999.9,   68.0*,  39.2*, 0.00I,999.9, 000000,
720741,99999, 20151115,   52.3,24,   24.9,24, 9999.9, 0, 9999.9, 0,   9.9,24,   5.2,24,  27.0,  34.0,   66.2*,  41.0*, 0.00I,999.9, 000000,
720741,99999, 20151116,   50.4,24,   30.9,24, 9999.9, 0, 9999.9, 0,   9.6,24,  14.3,24,  26.0,  35.9,   59.0*,  42.8*, 0.00I,999.9, 000000,
720741,99999, 20151117,   49.2,24,    8.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,  12.7,24,  26.0,  35.0,   57.2*,  42.8*, 0.00I,999.9, 000000,
720741,99999, 20151118,   49.6,24,   21.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.3,24,   8.9, 999.9,   64.4*,  37.4*, 0.00I,999.9, 000000,
720741,99999, 20151119,   52.8,24,   29.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.5,24,   7.0, 999.9,   68.0*,  41.0*, 0.00I,999.9, 000000,
720741,99999, 20151120,   55.9,24,   31.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   1.9,24,   8.9, 999.9,   73.4*,  44.6*, 0.00I,999.9, 000000,
720741,99999, 20151121,   60.2,24,   19.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.1,24,  18.1,  22.9,   71.6*,  50.0*, 0.00I,999.9, 000000,
720741,99999, 20151122,   55.7,21,    9.5,21, 9999.9, 0, 9999.9, 0,  10.0,21,   4.8,21,   8.9, 999.9,   68.0*,  42.8*, 0.00I,999.9, 000000,
