STATE, AZ
STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
722720,93026, 20150930,   73.4,24,   41.5,24, 1011.5,24,  876.0,24,  10.0,24,   4.6,24,  12.0,  15.9,   95.0 ,  51.1 , 0.00G,999.9, 000000,
722720,93026, 20151001,   75.3,24,   44.0,24, 1012.3,24,  877.0,24,  10.0,24,   3.9,23,   8.9, 999.9,   95.0 ,  51.1 , 0.00G,999.9, 000000,
722720,93026, 20151002,   73.7,24,   44.7,24, 1010.3,24,  875.1,24,  10.0,24,   6.1,24,  15.0,  20.0,   95.0 ,  54.0 , 0.00G,999.9, 000000,
722720,93026, 20151003,   73.7,24,   51.2,24, 1003.9,23,  869.6,24,  10.0,24,   7.7,24,  17.1,  28.0,   86.0 ,  60.1 , 0.00G,999.9, 000000,
722720,93026, 20151004,   70.6,24,   53.3,24, 1005.0,24,  870.2,24,  10.0,24,   9.0,24,  15.9,  21.0,   86.0 ,  57.0 , 0.00G,999.9, 010000,
722720,93026, 20151005,   70.8,24,   53.1,24, 1009.5,24,  874.0,24,  10.0,24,  12.4,24,  24.1,  31.1,   84.0 ,  57.0 , 0.00G,999.9, 000000,
722720,93026, 20151006,   67.7,23,   50.1,23, 1014.4,21,  877.9,23,  10.0,23,   8.6,23,  18.1,  29.9,   81.0*,  55.9*, 0.00G,999.9, 010000,
722720,93026, 20151007,   63.0,24,   44.7,24, 1013.7,24,  876.8,24,  10.0,24,   5.2,23,  12.0, 999.9,   82.0 ,  48.9 , 0.00G,999.9, 000000,
722720,93026, 20151008,   58.6,18,   47.5,18, 1014.2,14,  876.8,18,   9.7,18,   8.6,18,  18.1, 999.9,   75.9 ,  48.9 , 0.06G,999.9, 010010,
722720,93026, 20151009,   66.2,24,   47.3,24, 1015.8,18,  878.5,24,  10.0,24,  11.3,24,  21.0,  31.1,   79.0 ,  50.0 , 0.00G,999.9, 000000,
722720,93026, 20151010,   71.5,24,   50.9,24, 1017.2,24,  880.6,24,  10.0,24,   9.0,23,  14.0,  20.0,   84.0 ,  53.1 , 0.00G,999.9, 000000,
722720,93026, 20151011,   69.6,24,   50.3,24, 1015.5,24,  879.0,24,  10.0,24,   3.9,24,   8.0, 999.9,   84.9 ,  51.1 , 0.00G,999.9, 000000,
722720,93026, 20151012,   70.6,21,   50.3,21, 1013.9,21,  877.9,21,  10.0,21,   4.1,21,   8.9, 999.9,   86.0 ,  51.1 , 0.00G,999.9, 000000,
722720,93026, 20151013,   73.3,24,   49.2,24, 1016.2,24,  880.0,24,  10.0,24,   5.1,24,   9.9,  15.9,   90.0 ,  57.0 , 0.00G,999.9, 000000,
722720,93026, 20151014,   72.4,24,   43.8,24, 1015.0,24,  879.0,24,  10.0,24,   6.3,24,   9.9, 999.9,   91.0 ,  55.0 , 0.00G,999.9, 000000,
722720,93026, 20151015,   70.1,24,   44.4,24, 1012.8,24,  877.0,24,   9.9,24,   4.9,24,  19.0,  28.0,   91.0 ,  55.0 , 0.00G,999.9, 010000,
722720,93026, 20151016,   66.2,24,   53.2,24, 1014.3,23,  877.7,24,  10.0,24,   9.6,24,  19.0,  27.0,   87.1 ,  53.1 , 0.13G,999.9, 010000,
722720,93026, 20151017,   66.3,24,   53.4,24, 1015.5,22,  878.6,24,   9.7,24,   9.7,24,  19.0,  28.9,   81.0 ,  53.1 , 0.04G,999.9, 010000,
722720,93026, 20151018,   67.4,24,   52.1,24, 1014.4,23,  877.7,24,  10.0,24,   6.6,24,  14.0,  18.1,   82.0 ,  52.0 , 0.08G,999.9, 010010,
722720,93026, 20151019,   69.6,24,   51.9,24, 1012.1,24,  876.0,24,  10.0,24,   9.4,24,  19.0,  28.9,   84.0 ,  52.0 , 0.02G,999.9, 000000,
722720,93026, 20151020,   67.7,23,   48.2,23, 1008.4,23,  872.8,23,  10.0,23,  11.2,23,  24.1,  31.1,   84.0 ,  57.0 , 0.00G,999.9, 000000,
722720,93026, 20151021,   60.3,24,   45.0,24, 1009.2,23,  872.6,24,  10.0,24,   7.1,24,  15.0, 999.9,   80.1 ,  51.1 , 0.00G,999.9, 000000,
722720,93026, 20151022,   55.8,24,   43.1,24, 1012.2,24,  874.3,24,  10.0,24,   3.8,24,   8.0, 999.9,   73.0 ,  43.0 , 0.00G,999.9, 000000,
722720,93026, 20151023,   57.8,24,   41.2,24, 1012.5,24,  874.8,24,  10.0,24,   5.2,24,   9.9, 999.9,   75.9 ,  39.9 , 0.00G,999.9, 000000,
722720,93026, 20151024,   59.6,24,   38.3,24, 1013.2,24,  875.5,24,  10.0,24,   9.4,24,  15.0,  24.1,   78.1 ,  39.9 , 0.00G,999.9, 000000,
722720,93026, 20151025,   66.3,24,   45.5,24, 1015.7,24,  878.7,24,  10.0,24,   9.5,23,  15.9,  22.0,   79.0 ,  42.1 , 0.00G,999.9, 000000,
722720,93026, 20151026,   66.6,24,   41.2,24, 1013.0,24,  876.3,22,  10.0,24,   4.9,24,  12.0, 999.9,   82.0 ,  46.0 , 0.00G,999.9, 000000,
722720,93026, 20151027,   63.4,24,   38.7,24, 1013.1,24,  876.2,24,  10.0,24,   5.1,24,  11.1, 999.9,   82.0 ,  45.0 , 0.00G,999.9, 000000,
722720,93026, 20151028,   61.6,24,   36.2,24, 1013.4,24,  876.2,24,  10.0,24,   4.9,23,   9.9, 999.9,   82.0 ,  43.0 , 0.00G,999.9, 000000,
722720,93026, 20151029,   60.4,24,   40.1,24, 1007.9,23,  871.5,24,  10.0,24,   5.1,24,  17.1,  22.0,   82.0 ,  43.0 , 0.00G,999.9, 010010,
722720,93026, 20151030,   51.3,24,   46.0,24, 1005.6,17,  868.0,24,   9.6,24,   4.8,24,   9.9, 999.9,   69.1 ,  42.1 , 0.14G,999.9, 010010,
722720,93026, 20151031,   50.6,24,   41.9,24, 1013.9,20,  875.0,24,   6.3,24,   2.4,24,   7.0, 999.9,   70.0 ,  37.0 , 0.09G,999.9, 100000,
722720,93026, 20151101,   53.9,24,   37.4,24, 1018.0,24,  878.8,24,  10.0,24,   2.9,24,   8.0, 999.9,   78.1 ,  37.0 , 0.00G,999.9, 000000,
722720,93026, 20151102,   57.5,24,   38.3,24, 1013.8,24,  875.8,24,  10.0,24,   3.8,24,  11.1, 999.9,   80.1 ,  36.0 , 0.00G,999.9, 000000,
722720,93026, 20151103,   62.1,24,   38.5,24, 1009.5,24,  872.7,24,  10.0,24,  11.2,24,  20.0,  28.9,   80.1 ,  36.0 , 0.00G,999.9, 000000,
722720,93026, 20151104,   60.6,24,   41.4,24, 1009.2,24,  872.5,24,  10.0,24,  12.4,24,  28.0,  38.1,   75.0 ,  48.9 , 0.00G,999.9, 000000,
722720,93026, 20151105,   51.9,24,   33.6,24, 1016.4,24,  877.7,24,  10.0,24,   7.0,24,  11.1, 999.9,   68.0 ,  36.0 , 0.00G,999.9, 000000,
722720,93026, 20151106,   48.5,24,   27.1,24, 1017.6,24,  877.9,24,  10.0,24,   3.3,23,   8.0, 999.9,   71.1 ,  28.0 , 0.00G,999.9, 000000,
722720,93026, 20151107,   52.6,24,   26.9,24, 1017.0,24,  877.9,24,  10.0,24,   7.2,24,  14.0,  21.0,   73.0 ,  28.0 , 0.00G,999.9, 000000,
722720,93026, 20151108,   56.8,24,   33.0,24, 1016.3,24,  878.0,24,  10.0,24,   6.9,24,  14.0, 999.9,   73.0 ,  32.0 , 0.00G,999.9, 000000,
722720,93026, 20151109,   54.5,24,   27.3,24, 1014.8,24,  876.4,24,  10.0,24,   5.3,24,  14.0,  22.0,   75.9 ,  30.9 , 0.00G,999.9, 000000,
722720,93026, 20151110,   55.3,24,   20.1,24, 1014.0,24,  875.8,24,  10.0,24,   8.5,24,  17.1,  25.1,   75.9 ,  30.9 , 0.00G,999.9, 000000,
722720,93026, 20151111,   49.3,24,   22.6,24, 1017.8,24,  878.7,24,  10.0,24,   8.6,24,  14.0,  19.0,   73.0 ,  30.9 , 0.00G,999.9, 000000,
722720,93026, 20151112,   43.8,24,   12.2,24, 1019.5,24,  878.8,24,  10.0,24,   8.1,24,  12.0,  15.9,   70.0 ,  19.9 , 0.00G,999.9, 000000,
722720,93026, 20151113,   48.1,24,   15.1,24, 1016.6,24,  877.0,24,  10.0,24,   5.4,24,  11.1, 999.9,   73.9 ,  19.9 , 0.00G,999.9, 000000,
722720,93026, 20151114,   55.1,24,   25.9,24, 1015.3,24,  876.6,24,  10.0,24,   6.6,24,  14.0,  22.0,   78.1*,  37.0*, 0.00G,999.9, 000000,
722720,93026, 20151115,   60.0,24,   45.9,24, 1013.0,22,  875.6,23,   9.9,24,   8.9,24,  15.9, 999.9,   66.9*,  55.0*, 0.00G,999.9, 010000,
722720,93026, 20151116,   53.2,24,   41.7,24, 1007.0,23,  869.8,24,  10.0,24,  12.5,24,  24.1,  38.1,   64.0 ,  39.9 , 0.07G,999.9, 010000,
722720,93026, 20151117,   39.8,24,   23.4,24, 1014.0,24,  873.8,24,  10.0,24,   7.8,24,  15.9,  26.0,   60.1 ,  25.0 , 0.05G,999.9, 000000,
722720,93026, 20151118,   43.4,23,   24.3,23, 1015.7,23,  875.3,23,  10.0,23,   6.2,23,  12.0,  19.0,   66.0 ,  23.0 , 0.00G,999.9, 000000,
722720,93026, 20151119,   46.8,24,   25.0,24, 1016.7,24,  876.7,24,  10.0,24,   5.7,24,   9.9,  15.9,   73.0 ,  23.0 , 0.00G,999.9, 000000,
722720,93026, 20151120,   49.9,24,   24.7,24, 1015.4,24,  876.2,24,  10.0,24,   3.3,24,   8.9, 999.9,   77.0 ,  24.1 , 0.00G,999.9, 000000,
722720,93026, 20151121,   52.5,24,   25.4,24, 1016.7,24,  877.8,24,  10.0,24,   8.3,24,  19.0,  22.9,   77.0 ,  28.9 , 0.00G,999.9, 000000,
722720,93026, 20151122,   49.1,24,   23.4,24, 1018.4,24,  878.9,24,  10.0,24,   6.2,24,  17.1, 999.9,   71.1 ,  27.0 , 0.00G,999.9, 000000,
722720,93026, 20151123,   51.0,24,   25.0,24, 1016.0,24,  876.8,24,  10.0,24,   3.3,22,   8.0, 999.9,   73.0 ,  27.0 , 0.00G,999.9, 000000,
722720,93026, 20151124,   52.9,24,   27.1,24, 1014.9,24,  876.2,24,  10.0,24,   3.6,23,   8.9, 999.9,   75.0 ,  30.9 , 0.00G,999.9, 000000,
722720,93026, 20151125,   58.5,24,   28.5,24, 1010.8,24,  873.4,24,  10.0,24,   7.6,24,  17.1,  26.0,   75.9 ,  30.9 , 0.00G,999.9, 000000,
722720,93026, 20151126,   56.2,24,   45.9,24, 1011.3,21,  873.9,24,   9.8,24,  11.4,24,  19.0,  25.1,   75.9 ,  41.0 , 0.00G,999.9, 010000,
722720,93026, 20151127,   56.5,24,   45.8,24, 1011.9,24,  873.9,24,  10.0,24,   7.8,24,  22.9,  28.9,   72.0 ,  46.0 , 0.20G,999.9, 000000,
722720,93026, 20151128,   51.8,24,   31.4,24, 1012.6,24,  874.4,24,  10.0,24,   6.7,24,  19.0,  24.1,   72.0 ,  32.0 , 0.00G,999.9, 000000,
722720,93026, 20151129,   46.4,24,   17.5,24, 1014.6,24,  875.4,21,  10.0,24,   6.0,23,  18.1,  25.1,   70.0 ,  21.0 , 0.00G,999.9, 000000,
722720,93026, 20151130,   41.5,24,   17.7,24, 1017.5,24,  877.4,20,  10.0,24,   6.3,24,  13.0, 999.9,   68.0 ,  21.0 , 0.00G,999.9, 000000,
722720,93026, 20151201,   40.2,24,   10.0,24, 1017.3,24,  876.4,17,  10.0,24,   5.1,24,  12.0, 999.9,   64.9 ,  17.1 , 0.00G,999.9, 000000,
722720,93026, 20151202,   41.3,24,    9.5,24, 1020.8,24,  879.6,24,  10.0,24,   4.9,24,  11.1, 999.9,   66.0 ,  17.1 , 0.00G,999.9, 000000,
722720,93026, 20151203,   41.3,24,    8.2,24, 1022.3,24,  880.9,24,  10.0,24,   4.7,23,   8.9, 999.9,   69.1 ,  16.0 , 0.00G,999.9, 000000,
722720,93026, 20151204,   43.9,24,   12.4,24, 1020.8,24,  880.0,24,  10.0,24,   5.4,23,  13.0,  21.0,   70.0 ,  16.0 , 0.00G,999.9, 000000,
722720,93026, 20151205,   50.8,24,   22.0,24, 1022.4,24,  882.3,24,  10.0,24,   3.7,24,  11.1, 999.9,   73.0 ,  21.0 , 0.00G,999.9, 000000,
722720,93026, 20151206,   45.4,24,   17.1,24, 1026.9,24,  885.6,24,  10.0,24,   5.2,24,  11.1,  17.1,   73.0 ,  21.9 , 0.00G,999.9, 000000,
722720,93026, 20151207,   46.9,24,   17.9,24, 1023.3,24,  882.7,24,  10.0,24,   4.5,24,   8.9, 999.9,   70.0 ,  21.9 , 0.00G,999.9, 000000,
722720,93026, 20151208,   43.4,24,   19.1,24, 1020.4,24,  879.6,24,  10.0,24,   4.5,24,  11.1, 999.9,   72.0 ,  19.9 , 0.00G,999.9, 000000,
722720,93026, 20151209,   48.1,24,   16.4,24, 1018.7,24,  878.7,24,  10.0,24,   2.8,24,   8.0, 999.9,   73.9 ,  19.9 , 0.00G,999.9, 000000,
722720,93026, 20151210,   52.0,24,   20.6,24, 1015.7,24,  876.7,24,  10.0,24,   4.3,24,   8.9, 999.9,   78.1 ,  26.1 , 0.00G,999.9, 000000,
722720,93026, 20151211,   57.3,24,   25.1,24, 1008.6,24,  871.3,24,  10.0,24,   8.7,24,  19.0,  28.9,   78.1 ,  28.9 , 0.00G,999.9, 000000,
