STATE, PA
STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
725204,04813, 20060901,   63.4,13,   53.7,13, 9999.9, 0,  976.9,13,  10.8,13,   9.8,13,  15.0,  29.9,   69.8*,  60.8*, 0.00I,999.9, 000000,
725204,04813, 20060902,   57.3,14,   54.8,14, 9999.9, 0,  973.4,14,   3.6,14,   7.2,14,  12.0, 999.9,   62.6*,  55.4*,99.99 ,999.9, 010000,
725204,04813, 20060903,   58.3,15,   56.4,14, 9999.9, 0,  975.0,15,   9.6,14,   5.3,15,   7.0, 999.9,   66.2*,  33.8*,99.99 ,999.9, 010000,
725204,04813, 20060905,   67.2,13,   59.6,13, 9999.9, 0,  973.7,12,   7.5,13,   0.3,13,   4.1, 999.9,   71.6*,  59.0*, 0.00I,999.9, 000000,
725204,04813, 20060906,   66.8,13,   58.4,13, 9999.9, 0,  973.6,13,   7.0,13,   2.3,13,   9.9, 999.9,   75.2*,  59.0*, 0.00I,999.9, 000000,
725204,04813, 20060907,   68.7,15,   57.2,15, 9999.9, 0,  975.3,15,   8.9,15,   2.6,14,   6.0, 999.9,   78.8*,  51.8*, 0.00I,999.9, 100000,
725204,04813, 20060908,   72.3,13,   58.4,13, 9999.9, 0,  974.5,12,   7.5,13,   2.2,13,   6.0, 999.9,   77.0*,  57.2*, 0.00I,999.9, 000000,
725204,04813, 20060909,   71.8,15,   60.9,15, 9999.9, 0,  974.7,15,   6.9,15,   3.7,15,   9.9, 999.9,   80.6*,  62.6*,99.99 ,999.9, 010010,
725204,04813, 20060910,   65.8,14,   59.5,14, 9999.9, 0,  978.0,14,   3.6,14,   5.5,14,   9.9, 999.9,   71.6*,  57.2*, 0.00I,999.9, 100000,
725204,04813, 20060911,   70.0,11,   61.3,11, 9999.9, 0,  978.8,10,   8.0,11,   7.2,11,  11.1, 999.9,   75.2*,  62.6*, 0.00I,999.9, 000000,
725204,04813, 20060912,   62.0,15,   60.8,15, 9999.9, 0,  975.1,15,   3.1,14,   8.1,15,   9.9,  18.1,   66.2*,  59.0*,99.99 ,999.9, 010000,
725204,04813, 20060913,   63.1,15,   61.9,15, 9999.9, 0,  967.8,15,   2.5,15,   7.4,15,   9.9,  18.1,   64.4*,  60.8*,99.99 ,999.9, 010000,
725204,04813, 20060914,   63.4,14,   61.6,13, 9999.9, 0,  969.8,14,   2.8,14,   3.0,14,   8.0, 999.9,   68.0*,  57.2*,99.99 ,999.9, 110000,
725204,04813, 20060915,   67.2,14,   61.4,14, 9999.9, 0,  975.7,14,   7.7,14,   5.6,14,   8.9, 999.9,   71.6*,  62.6*, 0.00I,999.9, 000000,
725204,04813, 20060916,   66.7,15,   60.6,15, 9999.9, 0,  977.2,15,   5.2,15,   0.4,14,   6.0, 999.9,   71.6*,  59.0*, 0.00I,999.9, 100000,
725204,04813, 20060917,   66.1,14,   60.0,14, 9999.9, 0,  971.9,14,   4.1,14,   2.3,14,   8.0, 999.9,   75.2*,  55.4*, 0.00I,999.9, 100000,
725204,04813, 20060918,   76.2,13,   65.5,13, 9999.9, 0,  965.9,13,   8.2,13,   8.1,13,  12.0, 999.9,   82.4*,  62.6*, 0.00I,999.9, 000000,
725204,04813, 20060919,   67.2,15,   58.9,15, 9999.9, 0,  966.2,15,  12.5,15,   6.6,15,   9.9,  20.0,   82.4*,  55.4*, 0.00I,999.9, 000000,
725204,04813, 20060920,   53.0,14,   46.3,14, 9999.9, 0,  969.3,14,  13.9,14,   8.2,13,   9.9, 999.9,   57.2*,  50.0*,99.99 ,999.9, 010000,
725204,04813, 20060921,   57.3,15,   42.7,15, 9999.9, 0,  974.9,15,  13.3,15,   4.5,15,   8.0, 999.9,   68.0*,  44.6*, 0.00I,999.9, 000000,
725204,04813, 20060922,   61.0,15,   52.8,15, 9999.9, 0,  972.2,15,   9.8,15,   7.3,15,   9.9,  17.1,   68.0*,  48.2*,99.99 ,999.9, 010000,
725204,04813, 20060923,   68.5,15,   63.7,15, 9999.9, 0,  966.4,15,   8.3,15,  10.5,15,  18.1,  20.0,   73.4*,  60.8*,99.99 ,999.9, 010000,
725204,04813, 20060924,   66.3,15,   55.8,15, 9999.9, 0,  963.7,15,  11.0,15,  11.0,15,  15.9,  27.0,   68.0*,  60.8*,99.99 ,999.9, 010000,
725204,04813, 20060925,   60.1,11,   46.6,11, 9999.9, 0,  969.4,11,  15.0,11,   8.5,11,  13.0, 999.9,   62.6*,  51.8*, 0.00I,999.9, 000000,
725204,04813, 20060926,   63.8,15,   45.7,15, 9999.9, 0,  972.4,15,  13.7,15,   2.7,15,   8.0, 999.9,   71.6*,  50.0*, 0.00I,999.9, 000000,
725204,04813, 20060927,   64.5,15,   52.4,15, 9999.9, 0,  968.3,15,  14.0,15,   7.3,15,   9.9, 999.9,   69.8*,  57.2*, 0.00I,999.9, 000000,
725204,04813, 20060928,   55.9,15,   53.6,15, 9999.9, 0,  963.7,15,   6.9,15,   5.4,15,   9.9, 999.9,   64.4*,  53.6*,99.99 ,999.9, 010000,
725204,04813, 20060929,   52.2,14,   44.2,14, 9999.9, 0,  969.5,14,  13.4,14,   4.4,14,   8.9, 999.9,   57.2*,  44.6*, 0.00I,999.9, 000000,
725204,04813, 20060930,   49.9,15,   47.4,15, 9999.9, 0,  969.9,13,   8.8,15,   8.4,15,  12.0,  20.0,   55.4*,  44.6*,99.99 ,999.9, 010010,
725204,04813, 20061001,   58.6,15,   49.4,15, 9999.9, 0,  973.1,15,  11.6,14,   7.3,14,   9.9, 999.9,   68.0*,  48.2*, 0.00I,999.9, 000000,
725204,04813, 20061002,   64.4,12,   54.7,12, 9999.9, 0,  978.3,12,  15.0,12,   3.8,12,   7.0, 999.9,   68.0*,  55.4*, 0.00I,999.9, 000000,
725204,04813, 20061003,   66.1,15,   58.6,15, 9999.9, 0,  976.6,15,  14.3,15,   5.3,15,   8.9, 999.9,   69.8*,  60.8*, 0.00I,999.9, 000000,
725204,04813, 20061004,   69.9,15,   64.5,15, 9999.9, 0,  973.3,15,   5.6,15,   6.8,15,   9.9,  20.0,   75.2*,  60.8*, 0.00I,999.9, 000000,
725204,04813, 20061005,   56.5,15,   48.4,15, 9999.9, 0,  977.7,15,  12.3,15,   6.9,15,   9.9,  25.1,   66.2*,  51.8*, 0.00I,999.9, 000000,
725204,04813, 20061006,   55.0,13,   41.1,13, 9999.9, 0,  982.7,13,  12.3,13,   5.3,13,   9.9, 999.9,   64.4*,  42.8*, 0.00I,999.9, 000000,
725204,04813, 20061007,   58.2,14,   36.5,14, 9999.9, 0,  983.4,14,  16.1,14,   4.4,14,   9.9, 999.9,   68.0*,  39.2*, 0.00I,999.9, 000000,
725204,04813, 20061008,   64.8,15,   54.1,15, 9999.9, 0,  980.8,15,  13.7,15,   5.4,15,   8.0, 999.9,   75.2*,  50.0*, 0.00I,999.9, 000000,
725204,04813, 20061009,   72.8,13,   58.7,13, 9999.9, 0,  977.5,13,  13.5,13,   1.2,13,   5.1, 999.9,   80.6*,  60.8*, 0.00I,999.9, 000000,
725204,04813, 20061010,   66.7,15,   55.0,15, 9999.9, 0,  972.4,15,  10.6,15,   2.0,15,   6.0, 999.9,   77.0*,  50.0*, 0.00I,999.9, 000000,
725204,04813, 20061011,   61.3,15,   58.4,15, 9999.9, 0,  960.8,15,   7.1,15,   8.8,15,  12.0, 999.9,   66.2*,  59.0*,99.99 ,999.9, 010010,
725204,04813, 20061012,   41.8,15,   29.5,15, 9999.9, 0,  961.3,15,  14.0,15,  11.3,15,  15.0,  31.1,   59.0*,  37.4*, 0.00I,999.9, 000000,
725204,04813, 20061013,   43.3,14,   26.1,14, 9999.9, 0,  964.2,14,  15.0,14,  11.6,14,  18.1,  31.1,   50.0*,  33.8*, 0.00I,999.9, 000000,
725204,04813, 20061014,   44.1,14,   26.2,14, 9999.9, 0,  966.8,14,  15.0,14,  11.2,14,  18.1,  25.1,   48.2*,  37.4*, 0.00I,999.9, 000000,
725204,04813, 20061015,   47.2,14,   29.3,14, 9999.9, 0,  973.9,14,  14.3,14,   6.7,14,  11.1,  17.1,   53.6*,  33.8*, 0.00I,999.9, 000000,
725204,04813, 20061016,   50.2,15,   34.0,15, 9999.9, 0,  976.7,15,  11.3,15,   5.7,15,   7.0, 999.9,   57.2*,  37.4*, 0.00I,999.9, 000000,
725204,04813, 20061017,   54.4,14,   52.4,14, 9999.9, 0,  962.9,14,   4.9,14,  11.5,14,  14.0,  24.1,   60.8*,  48.2*,99.99 ,999.9, 010000,
725204,04813, 20061018,   55.2,15,   52.4,15, 9999.9, 0,  968.5,15,   7.4,15,   3.9,14,  12.0,  22.0,   64.4*,  51.8*, 0.00I,999.9, 000000,
725204,04813, 20061019,   58.2,14,   56.6,14, 9999.9, 0,  963.7,14,   4.9,14,   7.6,14,  12.0, 999.9,   64.4*,  51.8*,99.99 ,999.9, 010010,
725204,04813, 20061020,   45.2,15,   43.2,15, 9999.9, 0,  963.8,15,   8.4,15,   7.4,15,   9.9, 999.9,   50.0*,  42.8*,99.99 ,999.9, 010000,
725204,04813, 20061021,   49.2,15,   39.0,15, 9999.9, 0,  972.3,15,  14.8,15,   4.4,15,   9.9, 999.9,   55.4*,  41.0*, 0.00I,999.9, 000000,
725204,04813, 20061022,   49.0,14,   41.8,14, 9999.9, 0,  964.1,14,  11.4,14,  11.5,14,  17.1,  32.1,   53.6*,  42.8*,99.99 ,999.9, 010000,
725204,04813, 20061023,   37.7,11,   30.0,11, 9999.9, 0,  968.0,11,  11.4,11,  12.0,11,  15.0,  24.1,   42.8*,  35.6*,99.99 ,999.9, 001000,
725204,04813, 20061024,   37.5,15,   31.0,15, 9999.9, 0,  970.6,15,  11.7,15,  12.2,15,  15.0,  25.1,   41.0*,  33.8*,99.99 ,999.9, 001000,
725204,04813, 20061025,   43.0,15,   31.3,15, 9999.9, 0,  976.2,15,  13.7,15,   8.2,15,   9.9, 999.9,   48.2*,  39.2*, 0.00I,999.9, 000000,
725204,04813, 20061026,   45.4,15,   30.8,15, 9999.9, 0,  978.0,15,  14.3,15,   1.6,15,   6.0, 999.9,   50.0*,  39.2*, 0.00I,999.9, 000000,
725204,04813, 20061027,   44.3,14,   40.0,14, 9999.9, 0,  966.9,14,   6.4,14,   9.5,14,  15.0, 999.9,   48.2*,  41.0*,99.99 ,999.9, 010000,
725204,04813, 20061028,   41.2,15,   38.8,15, 9999.9, 0,  951.7,14,   5.2,15,  15.0,15,  29.9,  48.0,   46.4*,  33.8*,99.99 ,999.9, 011010,
725204,04813, 20061029,   44.7,13,   25.5,13, 9999.9, 0,  965.4,13,  13.1,13,  13.8,13,  17.1,  31.1,   50.0*,  35.6*, 0.00I,999.9, 000000,
725204,04813, 20061030,   58.9,12,   39.4,12, 9999.9, 0,  971.6,12,  15.0,12,   6.7,11,   9.9, 999.9,   68.0*,  42.8*, 0.00I,999.9, 000000,
725204,04813, 20061031,   59.4,14,   46.7,14, 9999.9, 0,  969.1,14,  10.9,14,   9.2,14,  13.0,  20.0,   64.4*,  53.6*,99.99 ,999.9, 010000,
725204,04813, 20061101,   48.4,15,   39.3,15, 9999.9, 0,  972.9,15,   8.1,15,   2.8,15,   6.0, 999.9,   53.6*,  37.4*,99.99 ,999.9, 010000,
725204,04813, 20061102,   36.8,15,   24.7,15, 9999.9, 0,  975.0,15,  12.9,15,   7.7,15,  15.9,  20.0,   44.6*,  30.2*, 0.00I,999.9, 000000,
725204,04813, 20061103,   31.6,15,   19.9,15, 9999.9, 0,  983.0,15,  13.0,15,   7.3,15,   9.9, 999.9,   35.6*,  23.0*, 0.00I,999.9, 000000,
725204,04813, 20061104,   36.8,14,   18.0,14, 9999.9, 0,  987.0,14,  13.6,14,   1.6,14,   6.0, 999.9,   41.0*,  30.2*, 0.00I,999.9, 000000,
725204,04813, 20061105,   45.7,15,   22.8,15, 9999.9, 0,  984.1,15,  12.0,15,   4.3,15,   8.9, 999.9,   53.6*,  35.6*, 0.00I,999.9, 000000,
725204,04813, 20061106,   53.2,15,   30.9,15, 9999.9, 0,  981.7,15,  14.0,15,   2.6,15,   6.0, 999.9,   59.0*,  41.0*, 0.00I,999.9, 000000,
725204,04813, 20061107,   48.7,15,   39.0,15, 9999.9, 0,  972.7,15,   9.1,15,   6.9,15,   9.9, 999.9,   53.6*,  44.6*, 0.00I,999.9, 000000,
725204,04813, 20061108,   55.8,15,   51.0,15, 9999.9, 0,  961.1,15,   8.6,15,   4.8,15,   6.0, 999.9,   64.4*,  50.0*,99.99 ,999.9, 010000,
725204,04813, 20061109,   58.0,15,   47.5,15, 9999.9, 0,  962.1,15,  10.4,15,   7.8,15,  11.1, 999.9,   66.2*,  46.4*, 0.00I,999.9, 000000,
725204,04813, 20061110,   57.6,15,   46.2,15, 9999.9, 0,  969.8,15,  12.2,15,   4.1,15,   7.0, 999.9,   64.4*,  46.4*, 0.00I,999.9, 000000,
725204,04813, 20061111,   54.5,12,   50.0,12, 9999.9, 0,  965.9,12,   6.0,12,   9.0,12,  15.0,  21.0,   62.6*,  44.6*,99.99 ,999.9, 010000,
725204,04813, 20061112,   39.1,15,   37.0,15, 9999.9, 0,  977.0,15,  11.2,15,  10.1,15,  12.0,  21.0,   42.8*,  37.4*,99.99 ,999.9, 010000,
725204,04813, 20061113,   40.1,12,   39.1,12, 9999.9, 0,  973.5,12,   4.4,12,   1.2,12,   8.0, 999.9,   41.0*,  39.2*, 0.00I,999.9, 100000,
725204,04813, 20061114,   41.2,15,   40.5,15, 9999.9, 0,  968.1,15,   1.7,15,   0.3,15,   5.1, 999.9,   42.8*,  39.2*, 0.00I,999.9, 100000,
725204,04813, 20061115,   43.5,15,   39.8,15, 9999.9, 0,  966.0,15,   6.1,15,   6.1,15,   9.9, 999.9,   48.2*,  35.6*,99.99 ,999.9, 010000,
725204,04813, 20061116,   58.6,15,   54.9,15, 9999.9, 0,  953.1,15,   7.4,15,   7.8,15,  15.0,  20.0,   68.0*,  48.2*,99.99 ,999.9, 010000,
725204,04813, 20061117,   39.7,15,   34.4,15, 9999.9, 0,  966.8,14,   9.5,15,   7.3,15,  15.9, 999.9,   51.8*,  37.4*, 0.00I,999.9, 000000,
725204,04813, 20061118,   41.8,15,   33.2,15, 9999.9, 0,  972.2,15,  10.3,15,   0.0,15, 999.9, 999.9,   44.6*,  37.4*, 0.00I,999.9, 000000,
725204,04813, 20061119,   39.3,15,   35.8,15, 9999.9, 0,  972.1,15,   6.3,15,   2.3,15,   8.9, 999.9,   42.8*,  35.6*,99.99 ,999.9, 011000,
725204,04813, 20061120,   36.1,11,   30.4,11, 9999.9, 0,  978.0,11,  11.4,11,   5.4,11,   8.0, 999.9,   37.4*,  33.8*, 0.00I,999.9, 000000,
725204,04813, 20061121,   38.2,15,   27.2,15, 9999.9, 0,  986.0,15,  10.7,15,   2.7,15,   6.0, 999.9,   46.4*,  28.4*, 0.00I,999.9, 000000,
725204,04813, 20061122,   44.1,14,   23.0,14, 9999.9, 0,  982.2,14,  13.6,14,   3.5,14,   7.0, 999.9,   55.4*,  30.2*, 0.00I,999.9, 000000,
725204,04813, 20061125,   53.3,12,   30.9,12, 9999.9, 0,  979.0,12,  14.6,12,   6.7,12,   9.9, 999.9,   64.4*,  35.6*, 0.00I,999.9, 000000,
725204,04813, 20061126,   58.5,15,   40.2,15, 9999.9, 0,  980.6,14,  15.0,14,   5.3,15,   8.0, 999.9,   66.2*,  48.2*, 0.00I,999.9, 000000,
725204,04813, 20061127,   57.6,14,   42.8,14, 9999.9, 0,  980.6,14,  12.9,14,   5.2,14,   8.0, 999.9,   62.6*,  50.0*, 0.00I,999.9, 000000,
725204,04813, 20061128,   53.5,14,   39.7,14, 9999.9, 0,  979.1,14,  10.9,14,   6.1,14,   8.9, 999.9,   60.8*,  44.6*, 0.00I,999.9, 000000,
725204,04813, 20061129,   59.0,14,   53.5,14, 9999.9, 0,  978.2,14,   9.3,14,   8.1,14,  12.0, 999.9,   60.8*,  57.2*,99.99 ,999.9, 010000,
725204,04813, 20061130,   61.9,15,   57.3,15, 9999.9, 0,  972.1,15,   7.1,15,   9.4,15,  15.0,  25.1,   66.2*,  59.0*,99.99 ,999.9, 010000,
725204,04813, 20061201,   52.4,15,   45.7,15, 9999.9, 0,  959.2,15,  11.5,15,  16.3,15,  25.1,  56.9,   66.2*,  35.6*,99.99 ,999.9, 011000,
725204,04813, 20061202,   31.2,14,   23.0,14, 9999.9, 0,  980.5,14,  14.3,14,   8.9,14,  20.0,  38.1,   35.6*,  28.4*,99.99 ,999.9, 011000,
725204,04813, 20061203,   34.4,15,   24.0,15, 9999.9, 0,  981.8,15,  13.0,15,   5.2,15,   9.9, 999.9,   41.0*,  28.4*, 0.00I,999.9, 000000,
725204,04813, 20061204,   22.6,14,   13.5,14, 9999.9, 0,  979.8,14,  11.9,14,  10.6,14,  13.0, 999.9,   30.2*,  17.6*,99.99 ,999.9, 001000,
725204,04813, 20061205,   26.1,15,   17.2,15, 9999.9, 0,  979.7,15,  10.1,15,   8.3,15,  12.0,  17.1,   28.4*,  24.8*,99.99 ,999.9, 001000,
725204,04813, 20061206,   39.6,15,   20.1,15, 9999.9, 0,  971.6,15,  12.7,15,  10.1,15,  15.0,  25.1,   46.4*,  23.0*, 0.00I,999.9, 000000,
725204,04813, 20061207,   27.8,15,   21.6,14, 9999.9, 0,  974.6,14,   4.4,15,  12.0,15,  15.0,  25.1,   44.6*,  17.6*,99.99 ,999.9, 001000,
725204,04813, 20061208,   17.7,14,   12.3,14, 9999.9, 0,  984.5,14,   5.7,14,  11.6,14,  15.0, 999.9,   21.2*,  15.8*,99.99 ,999.9, 011000,
725204,04813, 20061209,   27.2,14,    8.6,14, 9999.9, 0,  983.1,14,  13.9,14,   9.9,14,  13.0,  19.0,   35.6*,  17.6*, 0.00I,999.9, 000000,
725204,04813, 20061210,   41.4,15,   14.8,14, 9999.9, 0,  982.7,15,  15.0,15,   8.5,15,  11.1, 999.9,   51.8*,  32.0*, 0.00I,999.9, 000000,
725204,04813, 20061211,   48.3,15,   17.8,15, 9999.9, 0,  984.7,14,  12.3,15,   3.7,15,   7.0, 999.9,   53.6*,  42.8*, 0.00I,999.9, 000000,
725204,04813, 20061212,   52.1,14,   23.6,14, 9999.9, 0,  981.4,14,  12.9,14,   8.1,14,  12.0,  18.1,   59.0*,  41.0*, 0.00I,999.9, 000000,
725204,04813, 20061213,   50.6,15,   37.9,15, 9999.9, 0,  973.9,15,  13.3,15,  10.3,15,  15.9,  28.0,   55.4*,  44.6*, 0.00I,999.9, 000000,
725204,04813, 20061214,   51.2,15,   37.9,15, 9999.9, 0,  969.1,14,  13.7,15,   8.5,15,  13.0, 999.9,   57.2*,  42.8*, 0.00I,999.9, 000000,
725204,04813, 20061215,   50.3,14,   35.5,14, 9999.9, 0,  963.4,14,  14.3,14,  12.4,14,  20.0,  28.0,   53.6*,  42.8*,99.99 ,999.9, 010000,
725204,04813, 20061216,   40.9,15,   30.2,15, 9999.9, 0,  974.9,15,  17.0,15,   4.3,15,   9.9, 999.9,   44.6*,  35.6*, 0.00I,999.9, 000000,
725204,04813, 20061217,   54.8,15,   41.6,15, 9999.9, 0,  973.9,15,  15.0,15,   9.4,15,  12.0,  19.0,   60.8*,  41.0*, 0.00I,999.9, 000000,
725204,04813, 20061218,   47.5,10,   38.5,10, 9999.9, 0,  977.5,10,  10.9,10,   8.5,10,  11.1, 999.9,   57.2*,  39.2*,99.99 ,999.9, 010000,
725204,04813, 20061219,   35.5,14,   28.9,14, 9999.9, 0,  983.1,14,  10.5,14,   4.0,14,   7.0, 999.9,   41.0*,  28.4*, 0.00I,999.9, 000000,
725204,04813, 20061220,   36.9,15,   25.5,15, 9999.9, 0,  982.9,15,  10.0,15,   1.9,15,   6.0, 999.9,   46.4*,  28.4*, 0.00I,999.9, 000000,
725204,04813, 20061221,   41.1,15,   34.8,15, 9999.9, 0,  981.3,15,  10.0,14,   1.5,15,   6.0, 999.9,   42.8*,  37.4*, 0.00I,999.9, 000000,
725204,04813, 20061222,   48.6,14,   48.1,14, 9999.9, 0,  972.4,12,   2.7,14,   8.6,14,   9.9,  20.0,   53.6*,  41.0*,99.99 ,999.9, 010000,
725204,04813, 20061223,   42.5,14,   38.6,14, 9999.9, 0,  968.9,14,   9.0,14,  10.8,14,  14.0,  20.0,   51.8*,  41.0*,99.99 ,999.9, 010000,
725204,04813, 20061226,   36.8,13,   35.9,13, 9999.9, 0,  958.3,13,   8.2,12,   9.8,13,  15.0,  20.0,   39.2*,  35.6*,99.99 ,999.9, 010000,
725204,04813, 20061227,   34.6,15,   26.7,15, 9999.9, 0,  971.4,15,  12.7,15,  11.2,15,  15.0,  21.0,   39.2*,  30.2*,99.99 ,999.9, 011000,
725204,04813, 20061228,   38.9,14,   28.9,14, 9999.9, 0,  981.4,14,  11.8,14,   5.5,14,   8.9, 999.9,   42.8*,  33.8*, 0.00I,999.9, 000000,
725204,04813, 20061229,   45.1,14,   30.3,14, 9999.9, 0,  986.9,13,  11.4,14,   2.6,14,   8.0, 999.9,   53.6*,  35.6*, 0.00I,999.9, 000000,
725204,04813, 20061230,   47.4,14,   35.6,14, 9999.9, 0,  985.2,13,  15.0,14,   2.3,14,   8.0, 999.9,   53.6*,  33.8*, 0.00I,999.9, 000000,
725204,04813, 20070102,   37.8,13,   26.0,13, 9999.9, 0,  983.3,13,  13.8,13,   4.5,13,   8.0, 999.9,   44.6*,  32.0*, 0.00I,999.9, 000000,
725204,04813, 20070103,   42.4,14,   29.2,14, 9999.9, 0,  980.0,14,  13.9,14,   6.4,14,  11.1,  15.0,   51.8*,  30.2*, 0.00I,999.9, 000000,
725204,04813, 20070104,   49.1,14,   36.2,14, 9999.9, 0,  973.9,13,  13.9,14,   8.5,14,  13.0,  20.0,   53.6*,  42.8*, 0.00I,999.9, 000000,
725204,04813, 20070105,   57.3,14,   54.5,14, 9999.9, 0,  965.1,14,   6.3,14,   8.7,14,  12.0, 999.9,   59.0*,  53.6*,99.99 ,999.9, 010000,
725204,04813, 20070106,   52.4,14,   46.8,14, 9999.9, 0,  965.6,14,   9.9,14,  11.5,14,  15.9,  25.1,   60.8*,  48.2*,99.99 ,999.9, 010000,
725204,04813, 20070107,   37.6,15,   34.2,15, 9999.9, 0,  974.2,15,   6.0,15,   7.4,15,  11.1, 999.9,   44.6*,  30.2*,99.99 ,999.9, 010000,
725204,04813, 20070108,   35.2,14,   27.2,14, 9999.9, 0,  964.5,14,  10.8,14,  14.8,14,  25.1,  29.9,   41.0*,  32.0*,99.99 ,999.9, 010000,
725204,04813, 20070109,   32.4,14,   23.6,14, 9999.9, 0,  966.4,14,  11.9,14,  10.5,14,  15.0,  21.0,   35.6*,  30.2*,99.99 ,999.9, 001000,
725204,04813, 20070110,   25.6,15,   18.3,15, 9999.9, 0,  980.0,15,   7.5,15,   8.6,15,  15.0,  22.0,   28.4*,  21.2*,99.99 ,999.9, 001000,
725204,04813, 20070111,   34.2,15,   14.8,15, 9999.9, 0,  982.3,14,  13.3,15,   7.7,15,  12.0, 999.9,   46.4*,  21.2*, 0.00I,999.9, 000000,
725204,04813, 20070112,   46.5,15,   38.7,15, 9999.9, 0,  979.6,15,   9.6,15,  10.6,15,  14.0,  18.1,   48.2*,  42.8*,99.99 ,999.9, 010000,
725204,04813, 20070113,   44.8,15,   44.2,15, 9999.9, 0,  977.9,15,   2.9,15,   4.9,15,   8.0, 999.9,   51.8*,  41.0*,99.99 ,999.9, 010000,
725204,04813, 20070114,   39.4,10, 9999.9, 0, 9999.9, 0,  976.4,10,   0.9, 9,   2.1,10,   6.0, 999.9,   41.0*,  33.8*,99.99 ,999.9, 110000,
725204,04813, 20070116,   27.6,13,   24.0,13, 9999.9, 0,  978.4,13,   3.9,13,  10.4,13,  15.0,  32.1,   32.0*,  23.0*,99.99 ,999.9, 001000,
725204,04813, 20070117,   23.5,14,   13.6,14, 9999.9, 0,  991.4,14,  15.3,14,   5.4,14,  19.0,  20.0,   28.4*,  15.8*,99.99 ,999.9, 001000,
725204,04813, 20070118,   29.8,13,   18.7,13, 9999.9, 0,  979.8,13,  13.5,13,   9.1,13,  14.0, 999.9,   33.8*,  19.4*, 0.00I,999.9, 000000,
725204,04813, 20070119,   29.4,14,   23.8,14, 9999.9, 0,  972.1,14,   5.3,14,  13.4,14,  18.1,  25.1,   33.8*,  26.6*,99.99 ,999.9, 001000,
725204,04813, 20070120,   23.4,15,   14.0,15, 9999.9, 0,  979.6,14,  11.5,15,  11.6,15,  18.1,  27.0,   26.6*,  19.4*,99.99 ,999.9, 001000,
725204,04813, 20070121,   21.1,14,   17.0,14, 9999.9, 0,  976.9,13,   9.2,14,   8.5,14,  11.1,  18.1,   24.8*,  17.6*,99.99 ,999.9, 011000,
725204,04813, 20070122,   30.2,15,   29.7,15, 9999.9, 0,  966.9,15,   1.4,15,   1.2,15,   9.9, 999.9,   32.0*,  24.8*,99.99 ,999.9, 101000,
725204,04813, 20070123,   27.2,15,   22.7,14, 9999.9, 0,  967.9,15,   7.7,15,   9.8,15,  18.1, 999.9,   28.4*,  24.8*,99.99 ,999.9, 001000,
725204,04813, 20070124,   28.8,15,   25.6,15, 9999.9, 0,  970.3,15,   3.4,15,   6.1,15,  12.0, 999.9,   30.2*,  26.6*,99.99 ,999.9, 001000,
725204,04813, 20070125,   21.3,15,   17.1,15, 9999.9, 0,  969.9,15,   3.3,15,  11.7,15,  20.0,  33.0,   33.8*,  14.0*,99.99 ,999.9, 001000,
725204,04813, 20070126,   15.8,15,   11.0,15, 9999.9, 0,  970.8,15,   8.0,15,   9.9,15,  14.0, 999.9,   21.2*,   8.6*,99.99 ,999.9, 001000,
725204,04813, 20070127,   35.1,15,   28.7,14, 9999.9, 0,  961.5,15,  10.5,14,  10.0,15,  15.0,  24.1,   39.2*,  21.2*,99.99 ,999.9, 010000,
725204,04813, 20070128,   26.6,15,   20.8,15, 9999.9, 0,  962.6,15,   4.8,15,  11.1,15,  15.9, 999.9,   33.8*,  19.4*,99.99 ,999.9, 001000,
725204,04813, 20070129,   16.1,13,   10.1,13, 9999.9, 0,  970.5,13,   9.7,13,  10.0,13,  15.9, 999.9,   19.4*,  10.4*,99.99 ,999.9, 001000,
725204,04813, 20070130,   19.9,14,   16.6,14, 9999.9, 0,  967.1,14,   3.6,14,  10.9,14,  19.0, 999.9,   24.8*,  14.0*,99.99 ,999.9, 001000,
725204,04813, 20070131,   16.2,15,    9.3,15, 9999.9, 0,  974.3,15,   9.7,15,  11.1,15,  15.0, 999.9,   21.2*,  10.4*,99.99 ,999.9, 001000,
725204,04813, 20070201,   24.4,15,   15.7,15, 9999.9, 0,  966.9,14,  14.3,15,   8.1,15,  11.1, 999.9,   28.4*,  17.6*, 0.00I,999.9, 000000,
725204,04813, 20070202,   27.6,15,   25.1,14, 9999.9, 0,  960.0,13,   2.2,14,   6.5,15,  12.0, 999.9,   33.8*,  23.0*,99.99 ,999.9, 001000,
725204,04813, 20070203,   15.2,15,    2.6,15, 9999.9, 0,  967.4,15,  13.1,15,  14.7,15,  26.0,  42.0,   21.2*,   5.0*,99.99 ,999.9, 001000,
725204,04813, 20070204,    7.2,13,   -7.5,12, 9999.9, 0,  973.3,13,  15.0,13,  14.3,13,  22.0,  28.9,   12.2*,   1.4*, 0.00I,999.9, 000000,
725204,04813, 20070205,    2.6,13,   -6.7,12, 9999.9, 0,  981.8,13,  12.1,13,  12.8,13,  20.0, 999.9,    6.8*,  -5.8*, 0.00I,999.9, 000000,
